time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
1550.0,11.51592534218991,11.515926666116968,-1.3239270586495877e-6,-1.1496488725914447e-7,8.62405829096215e-5,7.488810525166334e-6,11.51592534218991,0.0
1555.0,11.515872207656228,11.515873535937418,-1.3282811899273383e-6,-1.1534351597304476e-7,8.623428241563104e-5,7.488297964812333e-6,11.515872207656228,0.0
1560.0,11.515819496687044,11.51582082931429,-1.332627245886897e-6,-1.1572144268762437e-7,8.62279903582352e-5,7.487785856928541e-6,11.515819496687044,0.0
1565.0,11.515767207466634,11.515768544431893,-1.336965258502687e-6,-1.1609867014642504e-7,8.622170670876792e-5,7.48727420026893e-6,11.515767207466634,0.0
1570.0,11.515715338187528,11.515716679482775,-1.3412952473146333e-6,-1.1647520001356177e-7,8.621543144196233e-5,7.4867629938768425e-6,11.515715338187528,0.0
1575.0,11.51566388705045,11.51566523266769,-1.3456172389680887e-6,-1.1685103457050852e-7,8.620916452856146e-5,7.486252236443359e-6,11.51566388705045,0.0
1580.0,11.515612852264299,11.515614202195561,-1.3499312618847625e-6,-1.1722617625334003e-7,8.620290594241595e-5,7.485741926923671e-6,11.515612852264299,0.0
1585.0,11.515562232046104,11.515563586283445,-1.3542373409336506e-6,-1.1760062718996113e-7,8.619665565676072e-5,7.485232064213781e-6,11.515562232046104,0.0
1590.0,11.515512024620984,11.515513383156488,-1.3585355045364622e-6,-1.1797438981712812e-7,8.619041364401632e-5,7.484722647133283e-6,11.515512024620984,0.0
1595.0,11.515462228222116,11.515463591047897,-1.362825781114907e-6,-1.1834746657193587e-7,8.618417987984037e-5,7.484213674777207e-6,11.515462228222116,0.0
1600.0,11.515412841090713,11.515414208198894,-1.3671081813271257e-6,-1.1871985834922411e-7,8.617795433560479e-5,7.48370514586277e-6,11.515412841090713,0.0
1605.0,11.515363861475944,11.515365232858695,-1.3713827513583965e-6,-1.1909156912933397e-7,8.617173698657974e-5,7.483197059440114e-6,11.515363861475944,0.0
1610.0,11.515315287634948,11.515316663284453,-1.3756495054195739e-6,-1.1946260011627602e-7,8.616552780448283e-5,7.4826894142452765e-6,11.515315287634948,0.0
1615.0,11.515267117832765,11.515268497741236,-1.3799084701560105e-6,-1.1983295359419475e-7,8.615932676513046e-5,7.4821822093646835e-6,11.515267117832765,0.0
1620.0,11.515219350342313,11.515220734501987,-1.3841596739894158e-6,-1.2020263200181842e-7,8.615313384149827e-5,7.481675443632534e-6,11.515219350342313,0.0
1625.0,11.51517198344435,11.515173371847489,-1.3884031382360718e-6,-1.205716371611482e-7,8.61469490076787e-5,7.4811691159745e-6,11.51517198344435,0.0
1630.0,11.51512501542743,11.515126408066319,-1.392638889541331e-6,-1.2093997135728342e-7,8.614077223735692e-5,7.48066322527541e-6,11.51512501542743,0.0
1635.0,11.515078444587882,11.515079841454835,-1.3968669527741895e-6,-1.2130763672137386e-7,8.61346035050106e-5,7.480157770483457e-6,11.515078444587882,0.0
1640.0,11.515032269229762,11.515033670317116,-1.4010873545799996e-6,-1.2167463553914278e-7,8.612844278678464e-5,7.479652750686191e-6,11.515032269229762,0.0
1645.0,11.514986487664826,11.514987892964943,-1.4053001162750434e-6,-1.2204096963382805e-7,8.612229005557739e-5,7.4791481646838215e-6,11.514986487664826,0.0
1650.0,11.514941098212487,11.514942507717755,-1.4095052680573872e-6,-1.224066416002936e-7,8.611614528621188e-5,7.478644011438326e-6,11.514941098212487,0.0
1655.0,11.514896099199794,11.514897512902621,-1.4137028276905994e-6,-1.2277165295385012e-7,8.611000845381917e-5,7.478140289933075e-6,11.514896099199794,0.0
1660.0,11.51485148896137,11.514852906854193,-1.4178928235963895e-6,-1.231360061356972e-7,8.610387953328163e-5,7.477636999124522e-6,11.51485148896137,0.0
1665.0,11.514807265839412,11.514808687914693,-1.422075280643753e-6,-1.2349970327880134e-7,8.609775849890652e-5,7.4771341379138685e-6,11.514807265839412,0.0
1670.0,11.514763428183633,11.514764854433853,-1.4262502201489724e-6,-1.2386274620788736e-7,8.609164532710902e-5,7.476631705380102e-6,11.514763428183633,0.0
1675.0,11.514719974351232,11.514721404768899,-1.4304176669810431e-6,-1.2422513705650375e-7,8.608553999312041e-5,7.476129700494144e-6,11.514719974351232,0.0
1680.0,11.51467690270686,11.514678337284508,-1.4345776477853178e-6,-1.2458687811275698e-7,8.607944247175674e-5,7.475628122185631e-6,11.51467690270686,0.0
