time,untagged,untagged_relative,overclaimed,overclaimed_relative,orphaned,orphaned_relative,orphaned_volume_fraction,nonpositive_mass,nonpositive_mass_fraction,copy_residual,copy_residual_relative,copy_repair,copy_repair_relative,fix_gross,fix_gross_relative,fix_events,copy_repair_events
6.4368e6,0.017556880909221893,0.0002728434558219927,0.0195644454515597,0.00030404209812920536,0.0,0.0,0.0,0.0,0.0,3.656048273424235e-5,5.681697396769024e-7,16.356077762771875,0.2541823233615422,0.003058955309642765,4.753782532349337e-5,2306.0,6.8751332e7
6.4584e6,0.02779543985102321,0.0004323710038850423,0.02977692763683563,0.0004631939686493912,0.0,0.0,0.0,0.0,0.0,3.82693869372195e-5,5.952981257643817e-7,16.480505368753196,0.2563619316338445,0.003058955309646406,4.758347358991728e-5,2306.0,6.8982443e7
6.48e6,0.02454875381336964,0.0003964131318813357,0.025270447255541985,0.0004080670333316795,0.0,0.0,0.0,0.0,0.0,4.7505474572939445e-5,7.671181233937827e-7,16.57546154486236,0.2676604553262092,0.003058955309646414,4.9395992309865005e-5,2306.0,6.9214047e7
6.5016e6,0.022517167033033535,0.000364946011875649,0.023283157730326572,0.00037736077300882517,0.0,0.0,0.0,0.0,0.0,4.25960989334733e-5,6.903744331791898e-7,16.669987433753523,0.27017810113681684,0.0030589553096464148,4.957788602463032e-5,2306.0,6.9445167e7
6.5232e6,0.01889907569545863,0.0002940452249057355,0.01933718451715859,0.00030086163270714495,0.0,0.0,0.0,0.0,0.0,3.383113429549129e-5,5.263687840101255e-7,16.748573666339958,0.2605861889718041,0.0030589553096464148,4.759339644412944e-5,2306.0,6.9676286e7
6.5448e6,0.015505365581944788,0.0002451515300103248,0.015538056606651978,0.00024566839977919406,0.0,0.0,0.0,0.0,0.0,2.1613261581335397e-5,3.417219747045247e-7,16.807775974090884,0.2657436210931534,0.0030589553096465483,4.8364391695884135e-5,2306.0,6.9907534e7
6.5664e6,0.01807641205706572,0.00028548907579167956,0.017994698455495478,0.0002841985353615183,0.0,0.0,0.0,0.0,0.0,2.784959417187586e-5,4.3984142849821725e-7,16.860205566624483,0.2662809682407017,0.0030589553096465488,4.831148579054927e-5,2306.0,7.0138653e7
6.588e6,0.017035582833257547,0.00028261775241105776,0.017441071903755698,0.00028934475499459795,0.0,0.0,0.0,0.0,0.0,2.7978583862003926e-5,4.6416049066938894e-7,16.96849881293611,0.2815048386216376,0.0030589553096693144,5.074760768718003e-5,2306.0,7.036983e7
6.6096e6,0.014889746203526883,0.000249477865443298,0.015271189179221274,0.0002558689467998113,0.0,0.0,0.0,0.0,0.0,3.083532003475574e-5,5.166461346876196e-7,17.030197389448123,0.28534114918568443,0.003058955309669315,5.1252830687065734e-5,2306.0,7.0600949e7
6.6312e6,0.012476360272721577,0.00020139472486607404,0.012672119859522633,0.00020455469678592106,0.0,0.0,0.0,0.0,0.0,1.4056941744032397e-5,2.2690863786512686e-7,17.077286919711472,0.2756633686006935,0.003058955309669315,4.9377979595172596e-5,2306.0,7.0832069e7
6.6528e6,0.01025895208448467,0.00017267321394854763,0.010811530666833932,0.00018197392214833373,0.0,0.0,0.0,0.0,0.0,1.4684018131159816e-5,2.4715356729473185e-7,17.130554887109778,0.28833237008220525,0.0030589553096849508,5.1486705493742244e-5,2306.0,7.106323e7
6.6744e6,0.008874868767258052,0.00014563089520801313,0.009801580150681005,0.00016083763368568383,0.0,0.0,0.0,0.0,0.0,1.189882499778454e-5,1.9525207434545747e-7,17.15870380949148,0.2815633066715669,0.0030589553096849508,5.019549154284091e-5,2306.0,7.1294341e7
6.696e6,0.013291514352939082,0.00021302094491049443,0.013954923258800486,0.00022365329185276622,0.0,0.0,0.0,0.0,0.0,7.322902432953989e-6,1.1736296966118672e-7,17.180717904997334,0.2753525794864675,0.0030589553096849508,4.9025380645507314e-5,2306.0,7.1525459e7
6.7176e6,0.008776763125587582,0.0001376130785146787,0.009501388901508196,0.00014897466847314615,0.0,0.0,0.0,0.0,0.0,3.3271004026952263e-6,5.2166444780479955e-8,17.19429843866756,0.2695937337247856,0.0030589553096849508,4.7962130364135434e-5,2306.0,7.1756574e7
6.7392e6,0.01102065119198048,0.00017505383205862872,0.01159567483080252,0.0001841876019009538,0.0,0.0,0.0,0.0,0.0,2.312268974435957e-6,3.6728459840906167e-8,17.200963346049527,0.2732229245234709,0.003058955309684956,4.858894812369172e-5,2306.0,7.1987757e7
6.7608e6,0.010039630033281796,0.00016143802211481667,0.011318163988126382,0.00018199694631745227,0.0,0.0,0.0,0.0,0.0,6.200126627751898e-6,9.969851242800073e-8,17.27561473034819,0.2777932118653324,0.003058955309698081,4.9188236349168424e-5,2306.0,7.2218961e7
6.7824e6,0.012386697761610293,0.00019717277968874433,0.013779634575018136,0.00021934569685490125,0.0,0.0,0.0,0.0,0.0,1.6454246861732413e-5,2.619204612764209e-7,17.30162721645445,0.27540915238762287,0.003058955309698081,4.8692777765686335e-5,2306.0,7.2450079e7
6.804e6,0.02481813459825242,0.00038569599254197984,0.025292065745229433,0.00039306130613580366,0.0,0.0,0.0,0.0,0.0,1.5015060973987836e-5,2.3334746705130603e-7,17.34228979397546,0.2695146828444153,0.003058955309698081,4.753889941424682e-5,2306.0,7.2681199e7
6.8256e6,0.016717038244995007,0.0002598053280242814,0.016833101177944655,0.0002616091025879647,0.0,0.0,0.0,0.0,0.0,2.4069503447144063e-5,3.7407255680228316e-7,17.38378403823007,0.2701674571874486,0.003058955309698081,4.7540292484864415e-5,2306.0,7.2912319e7
6.8472e6,0.02871585722852288,0.0004449204285202173,0.02871209195673276,0.00044486208980077665,0.0,0.0,0.0,0.0,0.0,3.49847608212647e-5,5.420501520258838e-7,17.44754704044249,0.27033043255799866,0.003058955309698081,4.739512724221302e-5,2306.0,7.3143435e7
6.8688e6,0.028560971774421698,0.00045607271632459916,0.0288349399603743,0.00046044754697604877,0.0,0.0,0.0,0.0,0.0,4.040043833241356e-5,6.451299275282236e-7,17.566557982971112,0.2805096366833767,0.003058955309698082,4.8846589262728543e-5,2306.0,7.3374553e7
6.8904e6,0.035546454310054786,0.0005623433024060293,0.03614903661945602,0.000571876127336596,0.0,0.0,0.0,0.0,0.0,3.8958761078742125e-5,6.163258414347758e-7,17.699406475679332,0.2800038113884343,0.0030589553096980874,4.839253489992965e-5,2306.0,7.3605991e7
6.912e6,0.027851827459286653,0.0004353205973638047,0.027706008530380553,0.0004330414656504137,0.0,0.0,0.0,0.0,0.0,4.2975750777585935e-5,6.717056368385194e-7,17.78193776238834,0.27792947447790733,0.0030589553096980874,4.7811090840394696e-5,2306.0,7.3837103e7
6.9336e6,0.03704407372455028,0.0005914046305839396,0.03612142959252939,0.0005766747168029768,0.0,0.0,0.0,0.0,0.0,4.69170660156409e-5,7.490258847172529e-7,17.880112240650575,0.2854540581338211,0.0030589553096980874,4.883589068407028e-5,2306.0,7.406821e7
6.9552e6,0.0251386951100558,0.00040181150005659587,0.02394002062757075,0.0003826521447369071,0.0,0.0,0.0,0.0,0.0,4.347452217475004e-5,6.948874192874237e-7,17.98517316103163,0.2874711425940718,0.00306836484068811,4.904408418814983e-5,2312.0,7.4299324e7
6.9768e6,0.022833744281998674,0.0003688706966438632,0.02187675272415023,0.0003534108518516033,0.0,0.0,0.0,0.0,0.0,3.295692332707375e-5,5.324069113132755e-7,18.094674809002992,0.2923127814654171,0.003068364840688111,4.95682995466694e-5,2312.0,7.4530439e7
6.9984e6,0.021709323012564116,0.00035211602272252886,0.02061481070613442,0.00033436349677145054,0.0,0.0,0.0,0.0,0.0,2.982255875401759e-5,4.837092695058353e-7,18.19981032972512,0.2951932137127613,0.003068364840688115,4.976757788989825e-5,2312.0,7.4761948e7
7.02e6,0.016183816397103815,0.0002769174324033677,0.015753707784499058,0.00026955794625160937,0.0,0.0,0.0,0.0,0.0,1.7021123798550992e-5,2.91244400162504e-7,18.28073869270867,0.3127973709666961,0.0030683648406911283,5.250206085586903e-5,2312.0,7.4993284e7
7.0416e6,0.012019969407232699,0.0001996219790672734,0.011174813820504082,0.000185586033955715,0.0,0.0,0.0,0.0,0.0,8.01926730010997e-6,1.3318020661135544e-7,18.326142196995868,0.3043519205490905,0.0030683648406911283,5.09579551534165e-5,2312.0,7.5224399e7
7.0632e6,0.011070072486111644,0.00017820460024296138,0.010169600725020544,0.00016370892187982184,0.0,0.0,0.0,0.0,0.0,6.89256677340995e-6,1.1095565164947472e-7,18.33708340493029,0.2951880054893154,0.0030683648406911283,4.939414177467436e-5,2312.0,7.5455515e7
7.0848e6,0.012953299385781814,0.00021574705770285678,0.011359987506060425,0.00018920923596222618,0.0,0.0,0.0,0.0,0.0,1.644586905080918e-5,2.739184630421789e-7,18.36644648977683,0.3059071416951698,0.003068364840694352,5.110595120385585e-5,2312.0,7.5686717e7
7.1064e6,0.013946258862989343,0.00022735743446424193,0.01212790902614778,0.00019771397538864032,0.0,0.0,0.0,0.0,0.0,1.8179261704819843e-5,2.963655229884312e-7,18.406582340370807,0.30007139400426364,0.0030683648406943523,5.002169865295461e-5,2312.0,7.5917832e7
7.128e6,0.016216667682060232,0.0002600223945847962,0.014375554702672247,0.00023050149577947567,0.0,0.0,0.0,0.0,0.0,1.4301451927056307e-5,2.2931331202071539e-7,18.449113045822383,0.29581802169179594,0.0030683648406949196,4.9198983970048804e-5,2312.0,7.6148971e7
7.1496e6,0.016802560594608287,0.0002653135382401553,0.015600533499515167,0.00024633345125495934,0.0,0.0,0.0,0.0,0.0,2.513044639255344e-5,3.96811403382315e-7,18.490224335057633,0.29196185983477646,0.0030683648406949196,4.844968288688608e-5,2312.0,7.6380068e7
7.1712e6,0.016288511438067498,0.0002744386160380592,0.016530188709929318,0.00027851053975372814,0.0,0.0,0.0,0.0,0.0,2.882284769613604e-5,4.856246356261153e-7,18.63195029415858,0.31392228026856744,0.003068364840713,5.169765227392821e-5,2312.0,7.6611341e7
7.1928e6,0.015038680937584818,0.00024188078131854007,0.015158963852347614,0.0002438154008189368,0.0,0.0,0.0,0.0,0.0,2.6358008691111613e-5,4.2393982309134876e-7,18.69118125640773,0.3006272654383758,0.003068364840713,4.9351302027236875e-5,2312.0,7.6842475e7
7.2144e6,0.02578822983455106,0.0004212735490476516,0.024633924480026194,0.0004024169498741061,0.0,0.0,0.0,0.0,0.0,5.615674655981809e-6,9.173701366089098e-8,18.72776084690661,0.30593454177772367,0.0030683648407130006,5.012445423796964e-5,2312.0,7.7073578e7
7.236e6,0.021879733686456335,0.00034909968284514513,0.020952696976775168,0.00033430845064948866,0.0,0.0,0.0,0.0,0.0,1.677840366929199e-5,2.67705973186656e-7,18.750625392625924,0.2991735398390951,0.0030683648407130006,4.895695752499764e-5,2312.0,7.7304698e7
7.2576e6,0.021803807419709685,0.0003410749889121104,0.02059480995748284,0.0003221627508755996,0.0,0.0,0.0,0.0,0.0,2.941658133261099e-5,4.601609232148538e-7,18.803517814900644,0.29414172978011477,0.0030683648407130006,4.799815389483158e-5,2312.0,7.7535788e7
7.2792e6,0.020661754579348445,0.00032065791141389164,0.019213156691496324,0.00029817654994899887,0.0,0.0,0.0,0.0,0.0,2.9093632162431493e-5,4.515155423428466e-7,18.86289424973614,0.29274068908876927,0.0030683648407130006,4.761916310158184e-5,2312.0,7.7766905e7
7.3008e6,0.022133986434427128,0.0003438612685423068,0.020984094597127433,0.0003259971902827617,0.0,0.0,0.0,0.0,0.0,3.6768969044572976e-5,5.712221960610826e-7,18.932241066959676,0.29412073821043727,0.0030683648407130006,4.7668404858019585e-5,2312.0,7.799801e7
7.3224e6,0.02358493171493093,0.00037473144649117287,0.02303749477459788,0.0003660334422317907,0.0,0.0,0.0,0.0,0.0,3.77346776958851e-5,5.995510407564744e-7,19.06256356626474,0.30287736701370543,0.0030683648407392222,4.8752008656652296e-5,2312.0,7.8229256e7
7.344e6,0.02396525008360511,0.0003990707155805547,0.024031973781484774,0.0004001818024152894,0.0,0.0,0.0,0.0,0.0,4.266082056686551e-5,7.103904249478054e-7,19.176863247473474,0.3193342240144253,0.0030683648407446953,5.109458688669769e-5,2312.0,7.8460574e7
7.3656e6,0.018793937300864257,0.0003197684134164983,0.0198464137404437,0.00033767571596065904,0.0,0.0,0.0,0.0,0.0,2.8623509726134318e-5,4.870131332787183e-7,19.354429882619247,0.32930488364784616,0.003068364840750068,5.220652496613874e-5,2312.0,7.8691689e7
7.3872e6,0.01528027190611221,0.00025911660600729734,0.015837547405652245,0.0002685666561725745,0.0,0.0,0.0,0.0,0.0,1.8144001049874412e-5,3.0767855443434236e-7,19.4019122209872,0.32900969797158724,0.003068364840750069,5.203207694290102e-5,2312.0,7.8922806e7
7.4088e6,0.015099182369342415,0.0002540737907376331,0.015603036598708028,0.00026255214081664376,0.0,0.0,0.0,0.0,0.0,1.7474612822447247e-5,2.9404513521780727e-7,19.445923504004575,0.32721636034333507,0.0030683648407512512,5.1631344491781e-5,2312.0,7.9153943e7
7.4304e6,0.01443358425186803,0.00023630050250912318,0.014678669793083026,0.00024031293875061523,0.0,0.0,0.0,0.0,0.0,8.961928872831302e-6,1.4672088783678093e-7,19.476276763011636,0.31885731955392677,0.0030683648407512512,5.023396414213662e-5,2312.0,7.9385058e7
7.452e6,0.009032775118953049,0.00014691969958782972,0.009185845043290881,0.00014940940922894086,0.0,0.0,0.0,0.0,0.0,1.2825654917608785e-5,2.0861156651165028e-7,19.49852850629792,0.31714704648620345,0.0030683648407512512,4.99075018133833e-5,2312.0,7.9616143e7
7.4736e6,0.009791558598862037,0.00015526262668463027,0.009717491060484924,0.00015408815375017511,0.0,0.0,0.0,0.0,0.0,1.2969885052195634e-5,2.056606617495657e-7,19.524003799118137,0.3095879049944186,0.0030683648407512512,4.8654397560075205e-5,2312.0,7.9847261e7
7.4952e6,0.010556105900714664,0.00016726704120432838,0.010285894565167795,0.00016298540069959122,0.0,0.0,0.0,0.0,0.0,1.3323141022986684e-5,2.1111216573832565e-7,19.549416473205525,0.3097707697800628,0.0030683648407527518,4.8619852157163007e-5,2312.0,8.0078365e7
7.5168e6,0.010524357685911923,0.00016620920736902279,0.010629916977158057,0.00016787628546082326,0.0,0.0,0.0,0.0,0.0,1.3885200852162417e-5,2.1928637325648083e-7,19.596699749093766,0.30948700429534803,0.003068364840756649,4.845811053949848e-5,2312.0,8.0309483e7
7.5384e6,0.017603714658829785,0.0002881697400477911,0.016805188269853652,0.00027509800227015486,0.0,0.0,0.0,0.0,0.0,2.8288229734549503e-5,4.630733891683757e-7,19.63798805422308,0.32147044088837107,0.003068364840767672,5.022859752457384e-5,2312.0,8.05406e7
7.56e6,0.01692457593476739,0.0002715117968127123,0.016500115303454865,0.00026470240500708507,0.0,0.0,0.0,0.0,0.0,2.360169015261723e-5,3.786291205081279e-7,19.75983247304285,0.3169962804475894,0.003068364840767672,4.922411376242454e-5,2312.0,8.077172e7
7.5816e6,0.015578463034117189,0.0002490485532278819,0.015134750466931265,0.00024195504389614147,0.0,0.0,0.0,0.0,0.0,1.878547540049929e-5,3.0031816745633387e-7,19.810569964338008,0.31670606897695824,0.003068364840767674,4.9053094820389895e-5,2312.0,8.1002914e7
7.6032e6,0.01741621313229581,0.00027515044611136887,0.01680718570740468,0.0002655287122487928,0.0,0.0,0.0,0.0,0.0,1.763981320789137e-5,2.786829970788675e-7,19.848457683883712,0.31357631793194063,0.0030683648407794366,4.847563292661718e-5,2312.0,8.1234044e7
7.6248e6,0.01878548458924462,0.00030080050365527216,0.017257338256270585,0.00027633122875135384,0.0,0.0,0.0,0.0,0.0,1.657952273559741e-5,2.65477782355801e-7,19.885586847095233,0.3184157699350265,0.0030683648407799345,4.913185417815439e-5,2312.0,8.1465164e7
7.6464e6,0.019457521965410795,0.00031669400790302027,0.01847238340624163,0.00030065972156390145,0.0,0.0,0.0,0.0,0.0,8.4340189798637e-5,1.3727355817515512e-6,19.9665657844291,0.3249792935385574,0.0037447028619163607,6.09494343552275e-5,2364.0,8.1696258e7
7.668e6,0.026629474244268488,0.0004271425219556507,0.024929960240019363,0.000399881950033914,0.0,0.0,0.0,0.0,0.0,2.60676961920651e-5,4.181314805886161e-7,20.02497280916615,0.32120489159268895,0.0037447028619163607,6.0065843198453885e-5,2364.0,8.1927369e7
7.6896e6,0.023007357278698144,0.0003637274743189108,0.02136699366902516,0.0003377946691955939,0.0,0.0,0.0,0.0,0.0,2.533431196792514e-5,4.0051472205512597e-7,20.081447815794476,0.3174712421868921,0.0037447028619163607,5.920068513478162e-5,2364.0,8.2158434e7
7.7112e6,0.03362365388309218,0.0005382808728423756,0.031150063128900524,0.0004986811733317089,0.0,0.0,0.0,0.0,0.0,2.501347965248547e-5,4.004406453557821e-7,20.135108928556818,0.3223428377690382,0.003744702861916361,5.99489256002985e-5,2364.0,8.2389543e7
7.7328e6,0.03047394448185324,0.0004966242522792978,0.028810975679347428,0.00046952337472142073,0.0,0.0,0.0,0.0,0.0,3.001510836345605e-5,4.891467449171173e-7,20.271056776541222,0.3303510125036743,0.0038207373438746053,6.22653502465764e-5,2382.0,8.2620651e7
7.7544e6,0.025396488337736587,0.00040444406902327625,0.02360330738349537,0.00037588730983737243,0.0,0.0,0.0,0.0,0.0,2.1242427854430244e-5,3.382898392536124e-7,20.33304285774271,0.32380770442150975,0.0038207373438746053,6.084599325213439e-5,2382.0,8.2851771e7
7.776e6,0.0200978187550773,0.0003275989776554168,0.018318629525246457,0.0002985977920117825,0.0,0.0,0.0,0.0,0.0,1.4393732142507222e-5,2.346210796303473e-7,20.370331928375858,0.332041003830406,0.003820737343874608,6.227888026042556e-5,2382.0,8.3083285e7
