time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
3.8664e6,1.0912004212180805e9,1.102989791320993e9,-1.1789370102912426e7,-0.010804037346092882,5.533405885030929e7,0.05070934520767617,1.0912004212180805e9,0.0,-727.312216758728,-1.1788642790695667e7,-0.010803370821224841
3.888e6,1.0905224108957229e9,1.1023615837598314e9,-1.1839172864108562e7,-0.010856423257165541,5.532347030208359e7,0.05073116310983699,1.0905224108957229e9,0.0,-727.312216758728,-1.1838445551891804e7,-0.010855756317899102
3.9096e6,1.0908994979173136e9,1.1027419827892118e9,-1.1842484871898174e7,-0.01085570659305207,5.531002542275049e7,0.05070130248326762,1.0908994979173136e9,0.0,-727.312216758728,-1.1841757559681416e7,-0.010855039884323955
3.9312e6,1.0913064162822583e9,1.1031649206869073e9,-1.185850440464902e7,-0.010866338021769594,5.520513396785257e7,0.05058628185832472,1.0913064162822583e9,0.0,-727.312216758728,-1.185777709243226e7,-0.010865671561638958
3.9528e6,1.0918832615154247e9,1.1037435096073864e9,-1.1860248091961622e7,-0.01086219425646363,5.515201986667655e7,0.05051091248539799,1.0918832615154247e9,0.0,-727.312216758728,-1.1859520779744864e7,-0.010861528148425899
3.9744e6,1.092340557130158e9,1.104209678103715e9,-1.1869120973556995e7,-0.010865769741938392,5.509302150930032e7,0.05043575572625718,1.092340557130158e9,0.0,-727.312216758728,-1.1868393661340237e7,-0.01086510391275901
3.996e6,1.0929173946859353e9,1.1048021096352732e9,-1.188471494933796e7,-0.010874303041679736,5.508149279157195e7,0.05039858735837979,1.0929173946859353e9,0.0,-727.312216758728,-1.18839876371212e7,-0.01087363756392241
4.0176e6,1.093345904119565e9,1.1052438594400377e9,-1.1897955320472717e7,-0.0108821510883637,5.5056511463208355e7,0.05035598638615976,1.093345904119565e9,0.0,-727.312216758728,-1.1897228008255959e7,-0.010881485871423645
4.0392e6,1.0935998726243644e9,1.1055237037563052e9,-1.1923831131940842e7,-0.010903285040923284,5.508777292312024e7,0.050372877962141176,1.0935998726243644e9,0.0,-727.312216758728,-1.1923103819724083e7,-0.01090261997846766
4.0608e6,1.0937926940085318e9,1.1057463922651672e9,-1.1953698256635427e7,-0.010928668953554179,5.518001556697916e7,0.05044833072047265,1.0937926940085318e9,0.0,-727.312216758728,-1.1952970944418669e7,-0.010928004008340389
4.0824e6,1.0937517772249525e9,1.105758793950605e9,-1.2007016725652456e7,-0.010977826025678738,5.519731598250456e7,0.05046603546789218,1.0937517772249525e9,0.0,-727.312216758728,-1.2006289413435698e7,-0.010977161055589634
4.104e6,1.0935057060491357e9,1.105570141836315e9,-1.2064435787179232e7,-0.011032805517557242,5.512037619863966e7,0.050407031160167426,1.0935057060491357e9,0.0,-727.312216758728,-1.2063708474962473e7,-0.011032140397830171
4.1256e6,1.0930522196887112e9,1.1051653612724087e9,-1.2113141583697557e7,-0.011081942258117587,5.511082503809662e7,0.05041920600444099,1.0930522196887112e9,0.0,-727.312216758728,-1.2112414271480799e7,-0.011081276862445123
4.1472e6,1.0930052005714324e9,1.1051569607756455e9,-1.2151760204213142e7,-0.011117751496388214,5.5096961986093774e7,0.050408691520670366,1.0930052005714324e9,0.0,-727.312216758728,-1.2151032891996384e7,-0.011117086072091624
4.1688e6,1.0928249035534585e9,1.1050121054424896e9,-1.2187201889031172e7,-0.011152016987719572,5.505186621505417e7,0.05037574275260937,1.0928249035534585e9,0.0,-727.312216758728,-1.2186474576814413e7,-0.011151351453639598
4.1904e6,1.0924751148896546e9,1.1047111095429525e9,-1.2235994653297901e7,-0.01120025022678324,5.511894508750537e7,0.05045327288125245,1.0924751148896546e9,0.0,-727.312216758728,-1.2235267341081142e7,-0.011199584479612576
4.212e6,1.0921884194646904e9,1.1044638242177763e9,-1.2275404753085852e7,-0.011239273860001503,5.516176551704357e7,0.050505722761718864,1.0921884194646904e9,0.0,-727.312216758728,-1.2274677440869093e7,-0.011238607938074666
4.2336e6,1.0920069013258228e9,1.1043152500775023e9,-1.230834875167942e7,-0.0112713104072288,5.527187427931559e7,0.050614949605363425,1.0920069013258228e9,0.0,-727.312216758728,-1.2307621439462662e7,-0.011270644374609524
4.2552e6,1.0919044349403536e9,1.104254582432637e9,-1.2350147492283344e7,-0.011310648713463631,5.513767477719302e7,0.050496795335578035,1.0919044349403536e9,0.0,-727.312216758728,-1.2349420180066586e7,-0.011309982618342589
4.2768e6,1.091759264165876e9,1.1041613230383701e9,-1.240205887249422e7,-0.01135970106190912,5.574057870083475e7,0.051055741435289376,1.091759264165876e9,0.0,-727.312216758728,-1.2401331560277462e7,-0.011359034878217687
4.2984e6,1.0903816736684425e9,1.1028607872749732e9,-1.2479113606530666e7,-0.011444720603700506,5.648600839598596e7,0.051803886437256766,1.0903816736684425e9,0.0,-727.312216758728,-1.2478386294313908e7,-0.011444053578351198
4.32e6,1.0887854885893674e9,1.1013858788184564e9,-1.2600390229089022e7,-0.011572885900062934,5.7588134253596045e7,0.052892084673361456,1.0887854885893674e9,0.0,-727.312216758728,-1.2599662916872263e7,-0.011572217896838807
4.3416e6,1.087490485207454e9,1.1001646794959257e9,-1.2674194288471699e7,-0.011654533497876002,5.659437482453545e7,0.052041259757541036,1.087490485207454e9,0.0,-727.312216758728,-1.267346697625494e7,-0.011653864699181529
4.3632e6,1.086721694615604e9,1.0994116096345685e9,-1.2689915018964529e7,-0.011677244580502478,5.7189450966461435e7,0.05262566418782183,1.086721694615604e9,0.0,-727.312216758728,-1.268918770674777e7,-0.011676575308672934
4.3848e6,1.0860313828480847e9,1.098793392229159e9,-1.2762009381074429e7,-0.01175105027591969,5.725726903293696e7,0.052721560294861365,1.0860313828480847e9,0.0,-727.312216758728,-1.276128206885767e7,-0.01175038057868235
4.4064e6,1.0845853526884248e9,1.0973919073651755e9,-1.280655467675066e7,-0.01180778870469374,5.651197013040681e7,0.05210467759898039,1.0845853526884248e9,0.0,-727.312216758728,-1.2805827364533901e7,-0.011807118114578397
