time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
561600.0,4.340496e23,4.340562e23,-6.6292987e18,-1.5273137e-5,4.945357e19,0.000113935304,4.340496e23,0.0,0.0,-6.6292987e18,-1.5273137e-5
565200.0,4.341126e23,4.341191e23,-6.521212e18,-1.50219375e-5,4.970137e19,0.00011448958,4.341126e23,0.0,0.0,-6.521212e18,-1.50219375e-5
568800.0,4.3417576e23,4.341823e23,-6.557241e18,-1.5102734e-5,4.9948676e19,0.00011504252,4.3417576e23,0.0,0.0,-6.557241e18,-1.5102734e-5
572400.0,4.3423963e23,4.3424616e23,-6.521212e18,-1.5017543e-5,5.0189042e19,0.00011557914,4.3423963e23,0.0,0.0,-6.521212e18,-1.5017543e-5
576000.0,4.3430384e23,4.3431043e23,-6.59327e18,-1.5181238e-5,5.0425785e19,0.000116107156,4.3430384e23,0.0,0.0,-6.59327e18,-1.5181238e-5
579600.0,4.3436844e23,4.3437507e23,-6.6292987e18,-1.5261925e-5,5.0662927e19,0.00011663584,4.3436844e23,0.0,0.0,-6.6292987e18,-1.5261925e-5
583200.0,4.34433e23,4.3443963e23,-6.6292987e18,-1.5259657e-5,5.0892844e19,0.00011714774,4.34433e23,0.0,0.0,-6.6292987e18,-1.5259657e-5
586800.0,4.3449695e23,4.3450358e23,-6.6292987e18,-1.5257411e-5,5.113156e19,0.000117679905,4.3449695e23,0.0,0.0,-6.6292987e18,-1.5257411e-5
590400.0,4.3456036e23,4.3456696e23,-6.59327e18,-1.5172276e-5,5.1352638e19,0.00011817147,4.3456036e23,0.0,0.0,-6.59327e18,-1.5172276e-5
594000.0,4.3462345e23,4.3463008e23,-6.6292987e18,-1.525297e-5,5.157528e19,0.00011866658,4.3462345e23,0.0,0.0,-6.6292987e18,-1.525297e-5
597600.0,4.3468614e23,4.3469262e23,-6.4851835e18,-1.4919232e-5,5.178794e19,0.00011913869,4.3468614e23,0.0,0.0,-6.4851835e18,-1.4919232e-5
601200.0,4.347487e23,4.347551e23,-6.413126e18,-1.475134e-5,5.2009306e19,0.000119630735,4.347487e23,0.0,0.0,-6.413126e18,-1.475134e-5
604800.0,4.348112e23,4.3481764e23,-6.4491547e18,-1.48320805e-5,5.2223785e19,0.00012010681,4.348112e23,0.0,0.0,-6.4491547e18,-1.48320805e-5
608400.0,4.3487356e23,4.3488005e23,-6.4851835e18,-1.4912803e-5,5.244505e19,0.000120598386,4.3487356e23,0.0,0.0,-6.4851835e18,-1.4912803e-5
612000.0,4.3493553e23,4.3494198e23,-6.4491547e18,-1.48278405e-5,5.2689143e19,0.00012114242,4.3493553e23,0.0,0.0,-6.4491547e18,-1.48278405e-5
615600.0,4.349969e23,4.3500334e23,-6.4491547e18,-1.4825749e-5,5.2937993e19,0.000121697405,4.349969e23,0.0,0.0,-6.4491547e18,-1.4825749e-5
619200.0,4.350581e23,4.350646e23,-6.4851835e18,-1.4906477e-5,5.319439e19,0.00012226963,4.350581e23,0.0,0.0,-6.4851835e18,-1.4906477e-5
622800.0,4.3511964e23,4.3512612e23,-6.4851835e18,-1.4904369e-5,5.3438605e19,0.0001228136,4.3511964e23,0.0,0.0,-6.4851835e18,-1.4904369e-5
626400.0,4.3518074e23,4.3518716e23,-6.413126e18,-1.4736695e-5,5.367206e19,0.00012333281,4.3518074e23,0.0,0.0,-6.413126e18,-1.4736695e-5
630000.0,4.3524138e23,4.3524783e23,-6.4491547e18,-1.481742e-5,5.3907107e19,0.00012385566,4.3524138e23,0.0,0.0,-6.4491547e18,-1.481742e-5
633600.0,4.3530173e23,4.3530818e23,-6.4491547e18,-1.4815367e-5,5.416189e19,0.0001244238,4.3530173e23,0.0,0.0,-6.4491547e18,-1.4815367e-5
637200.0,4.3536132e23,4.3536777e23,-6.4491547e18,-1.4813339e-5,5.4419523e19,0.00012499852,4.3536132e23,0.0,0.0,-6.4491547e18,-1.4813339e-5
640800.0,4.3541972e23,4.354261e23,-6.377097e18,-1.46458615e-5,5.4686023e19,0.00012559381,4.3541972e23,0.0,0.0,-6.377097e18,-1.46458615e-5
644400.0,4.3547683e23,4.3548324e23,-6.413126e18,-1.47266755e-5,5.4928206e19,0.00012613347,4.3547683e23,0.0,0.0,-6.413126e18,-1.47266755e-5
648000.0,4.355327e23,4.355391e23,-6.377097e18,-1.46420625e-5,5.5198664e19,0.00012673828,4.355327e23,0.0,0.0,-6.377097e18,-1.46420625e-5
651600.0,4.355875e23,4.355939e23,-6.377097e18,-1.464022e-5,5.546708e19,0.00012733854,4.355875e23,0.0,0.0,-6.377097e18,-1.464022e-5
655200.0,4.356419e23,4.3564825e23,-6.3410683e18,-1.455569e-5,5.5718477e19,0.00012789972,4.356419e23,0.0,0.0,-6.3410683e18,-1.455569e-5
658800.0,4.356958e23,4.3570215e23,-6.3410683e18,-1.4553889e-5,5.5952185e19,0.0001284203,4.356958e23,0.0,0.0,-6.3410683e18,-1.4553889e-5
662400.0,4.3574913e23,4.3575547e23,-6.3410683e18,-1.4552108e-5,5.619285e19,0.00012895689,4.3574913e23,0.0,0.0,-6.3410683e18,-1.4552108e-5
666000.0,4.3580202e23,4.3580826e23,-6.232982e18,-1.4302324e-5,5.641992e19,0.00012946228,4.3580202e23,0.0,0.0,-6.232982e18,-1.4302324e-5
669600.0,4.3585455e23,4.3586082e23,-6.2690107e18,-1.4383263e-5,5.6649e19,0.00012997225,4.3585455e23,0.0,0.0,-6.2690107e18,-1.4383263e-5
673200.0,4.3590672e23,4.35913e23,-6.2690107e18,-1.4381541e-5,5.6884633e19,0.00013049725,4.3590672e23,0.0,0.0,-6.2690107e18,-1.4381541e-5
676800.0,4.3595976e23,4.35966e23,-6.232982e18,-1.4297149e-5,5.7131007e19,0.00013104652,4.3595976e23,0.0,0.0,-6.232982e18,-1.4297149e-5
680400.0,4.360134e23,4.3601956e23,-6.1609243e18,-1.4130126e-5,5.737262e19,0.00013158453,4.360134e23,0.0,0.0,-6.1609243e18,-1.4130126e-5
684000.0,4.360674e23,4.360736e23,-6.196953e18,-1.42109975e-5,5.7624525e19,0.00013214591,4.360674e23,0.0,0.0,-6.196953e18,-1.42109975e-5
687600.0,4.361221e23,4.3612823e23,-6.1248955e18,-1.4043992e-5,5.7871523e19,0.00013269568,4.361221e23,0.0,0.0,-6.1248955e18,-1.4043992e-5
691200.0,4.3617676e23,4.36183e23,-6.232982e18,-1.4290037e-5,5.811625e19,0.00013324013,4.3617676e23,0.0,0.0,-6.232982e18,-1.4290037e-5
694800.0,4.3623134e23,4.362376e23,-6.2690107e18,-1.4370839e-5,5.836235e19,0.00013378762,4.3623134e23,0.0,0.0,-6.2690107e18,-1.4370839e-5
698400.0,4.362852e23,4.362914e23,-6.196953e18,-1.4203903e-5,5.8587622e19,0.00013428743,4.362852e23,0.0,0.0,-6.196953e18,-1.4203903e-5
702000.0,4.3633824e23,4.3634444e23,-6.196953e18,-1.4202177e-5,5.881497e19,0.00013479215,4.3633824e23,0.0,0.0,-6.196953e18,-1.4202177e-5
705600.0,4.3639117e23,4.3639736e23,-6.196953e18,-1.4200455e-5,5.9061965e19,0.00013534179,4.3639117e23,0.0,0.0,-6.196953e18,-1.4200455e-5
709200.0,4.3644402e23,4.364501e23,-6.0888667e18,-1.3951083e-5,5.930385e19,0.00013587963,4.3644402e23,0.0,0.0,-6.0888667e18,-1.3951083e-5
712800.0,4.3649687e23,4.3650307e23,-6.196953e18,-1.4197016e-5,5.9545165e19,0.00013641601,4.3649687e23,0.0,0.0,-6.196953e18,-1.4197016e-5
716400.0,4.3654994e23,4.3655618e23,-6.232982e18,-1.4277821e-5,5.9791684e19,0.00013696412,4.3654994e23,0.0,0.0,-6.232982e18,-1.4277821e-5
720000.0,4.3660262e23,4.366089e23,-6.2690107e18,-1.4358619e-5,6.003807e19,0.00013751193,4.3660262e23,0.0,0.0,-6.2690107e18,-1.4358619e-5
723600.0,4.3665482e23,4.366611e23,-6.2690107e18,-1.4356902e-5,6.028786e19,0.00013806754,4.3665482e23,0.0,0.0,-6.2690107e18,-1.4356902e-5
727200.0,4.3670606e23,4.3671233e23,-6.2690107e18,-1.4355218e-5,6.0545703e19,0.00013864177,4.3670606e23,0.0,0.0,-6.2690107e18,-1.4355218e-5
730800.0,4.3675635e23,4.3676262e23,-6.2690107e18,-1.4353565e-5,6.0774327e19,0.00013914927,4.3675635e23,0.0,0.0,-6.2690107e18,-1.4353565e-5
734400.0,4.3680586e23,4.3681213e23,-6.2690107e18,-1.4351938e-5,6.0998878e19,0.00013964757,4.3680586e23,0.0,0.0,-6.2690107e18,-1.4351938e-5
738000.0,4.368549e23,4.368612e23,-6.3050395e18,-1.44328005e-5,6.120276e19,0.0001400986,4.368549e23,0.0,0.0,-6.3050395e18,-1.44328005e-5
741600.0,4.3690324e23,4.3690948e23,-6.232982e18,-1.4266275e-5,6.1429504e19,0.00014060207,4.3690324e23,0.0,0.0,-6.232982e18,-1.4266275e-5
745200.0,4.3695062e23,4.369569e23,-6.2690107e18,-1.4347183e-5,6.1654965e19,0.00014110282,4.3695062e23,0.0,0.0,-6.2690107e18,-1.4347183e-5
748800.0,4.3699713e23,4.3700333e23,-6.196953e18,-1.4180764e-5,6.1877594e19,0.00014159725,4.3699713e23,0.0,0.0,-6.196953e18,-1.4180764e-5
752400.0,4.3704318e23,4.3704934e23,-6.1609243e18,-1.4096832e-5,6.212788e19,0.00014215501,4.3704318e23,0.0,0.0,-6.1609243e18,-1.4096832e-5
756000.0,4.3708854e23,4.3709474e23,-6.196953e18,-1.4177798e-5,6.2364572e19,0.00014268178,4.3708854e23,0.0,0.0,-6.196953e18,-1.4177798e-5
759600.0,4.371335e23,4.371398e23,-6.3050395e18,-1.4423602e-5,6.2595144e19,0.00014319457,4.371335e23,0.0,0.0,-6.3050395e18,-1.4423602e-5
763200.0,4.371788e23,4.3718506e23,-6.2690107e18,-1.4339696e-5,6.2827493e19,0.00014371121,4.371788e23,0.0,0.0,-6.2690107e18,-1.4339696e-5
766800.0,4.3722354e23,4.3722984e23,-6.3050395e18,-1.44206315e-5,6.3077715e19,0.0001442688,4.3722354e23,0.0,0.0,-6.3050395e18,-1.44206315e-5
770400.0,4.3726803e23,4.3727434e23,-6.3050395e18,-1.4419164e-5,6.332201e19,0.0001448128,4.3726803e23,0.0,0.0,-6.3050395e18,-1.4419164e-5
774000.0,4.3731275e23,4.3731898e23,-6.232982e18,-1.4252916e-5,6.355487e19,0.00014533047,4.3731275e23,0.0,0.0,-6.232982e18,-1.4252916e-5
777600.0,4.3735688e23,4.3736322e23,-6.3410683e18,-1.4498613e-5,6.3769194e19,0.00014580585,4.3735688e23,0.0,0.0,-6.3410683e18,-1.4498613e-5
781200.0,4.3740094e23,4.374072e23,-6.2690107e18,-1.4332412e-5,6.401608e19,0.0001463556,4.3740094e23,0.0,0.0,-6.2690107e18,-1.4332412e-5
784800.0,4.3744465e23,4.374509e23,-6.2690107e18,-1.4330981e-5,6.4270985e19,0.0001469237,4.3744465e23,0.0,0.0,-6.2690107e18,-1.4330981e-5
788400.0,4.3748752e23,4.374938e23,-6.2690107e18,-1.4329576e-5,6.4491863e19,0.00014741418,4.3748752e23,0.0,0.0,-6.2690107e18,-1.4329576e-5
792000.0,4.3752924e23,4.3753555e23,-6.3050395e18,-1.4410555e-5,6.4711216e19,0.00014790146,4.3752924e23,0.0,0.0,-6.3050395e18,-1.4410555e-5
795600.0,4.3756996e23,4.3757637e23,-6.413126e18,-1.465623e-5,6.493074e19,0.00014838939,4.3756996e23,0.0,0.0,-6.413126e18,-1.465623e-5
799200.0,4.3760988e23,4.376162e23,-6.3410683e18,-1.44902315e-5,6.514463e19,0.00014886462,4.3760988e23,0.0,0.0,-6.3410683e18,-1.44902315e-5
802800.0,4.376492e23,4.3765556e23,-6.377097e18,-1.4571253e-5,6.535706e19,0.00014933664,4.376492e23,0.0,0.0,-6.377097e18,-1.4571253e-5
806400.0,4.3768766e23,4.3769397e23,-6.3050395e18,-1.440534e-5,6.5602564e19,0.00014988442,4.3768766e23,0.0,0.0,-6.3050395e18,-1.440534e-5
810000.0,4.3772574e23,4.3773212e23,-6.377097e18,-1.45687045e-5,6.5809127e19,0.00015034329,4.3772574e23,0.0,0.0,-6.377097e18,-1.45687045e-5
813600.0,4.3776386e23,4.377702e23,-6.3410683e18,-1.4485134e-5,6.6015954e19,0.00015080266,4.3776386e23,0.0,0.0,-6.3410683e18,-1.4485134e-5
817200.0,4.378018e23,4.3780832e23,-6.521212e18,-1.4895353e-5,6.6227064e19,0.0001512718,4.378018e23,0.0,0.0,-6.521212e18,-1.4895353e-5
820800.0,4.378398e23,4.3784622e23,-6.413126e18,-1.4647197e-5,6.6443554e19,0.0001517531,4.378398e23,0.0,0.0,-6.413126e18,-1.4647197e-5
824400.0,4.378779e23,4.378844e23,-6.521212e18,-1.4892764e-5,6.664124e19,0.00015219138,4.378779e23,0.0,0.0,-6.521212e18,-1.4892764e-5
828000.0,4.379162e23,4.379228e23,-6.59327e18,-1.5056008e-5,6.6879444e19,0.00015272202,4.379162e23,0.0,0.0,-6.59327e18,-1.5056008e-5
831600.0,4.3795467e23,4.3796126e23,-6.59327e18,-1.5054686e-5,6.7088707e19,0.00015318643,4.3795467e23,0.0,0.0,-6.59327e18,-1.5054686e-5
835200.0,4.3799315e23,4.379997e23,-6.557241e18,-1.4971104e-5,6.7310017e19,0.00015367824,4.3799315e23,0.0,0.0,-6.557241e18,-1.4971104e-5
838800.0,4.3803134e23,4.3803797e23,-6.6292987e18,-1.5134302e-5,6.7517785e19,0.00015413917,4.3803134e23,0.0,0.0,-6.6292987e18,-1.5134302e-5
842400.0,4.3806957e23,4.3807616e23,-6.59327e18,-1.5050737e-5,6.776152e19,0.0001546821,4.3806957e23,0.0,0.0,-6.59327e18,-1.5050737e-5
846000.0,4.381083e23,4.3811493e23,-6.6292987e18,-1.51316435e-5,6.7997863e19,0.00015520789,4.381083e23,0.0,0.0,-6.6292987e18,-1.51316435e-5
849600.0,4.3814656e23,4.381532e23,-6.6292987e18,-1.5130322e-5,6.823402e19,0.00015573333,4.3814656e23,0.0,0.0,-6.6292987e18,-1.5130322e-5
853200.0,4.3818432e23,4.3819102e23,-6.701356e18,-1.5293464e-5,6.8470283e19,0.00015625909,4.3818432e23,0.0,0.0,-6.701356e18,-1.5293464e-5
856800.0,4.382218e23,4.382285e23,-6.701356e18,-1.5292157e-5,6.870909e19,0.00015679067,4.382218e23,0.0,0.0,-6.701356e18,-1.5292157e-5
860400.0,4.3825883e23,4.382656e23,-6.773414e18,-1.5455282e-5,6.8962113e19,0.00015735476,4.3825883e23,0.0,0.0,-6.773414e18,-1.5455282e-5
864000.0,4.3829536e23,4.383022e23,-6.8454714e18,-1.5618398e-5,6.9170593e19,0.00015781731,4.3829536e23,0.0,0.0,-6.8454714e18,-1.5618398e-5
