time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
5.4432e6,1.0666946176659808e9,1.0666946176662005e9,-0.00021970272064208984,-2.0596590345868457e-13,0.000240081726405011,2.250707207376094e-13,1.0666946176659808e9,0.0,-9.5367431640625e-7,-0.0002187490463256836,-2.0507185721469678e-13
5.4648e6,1.0668525661433923e9,1.0668525661436145e9,-0.00022220611572265625,-2.082819339563647e-13,0.00024219069299450015,2.2701421047334113e-13,1.0668525661433923e9,0.0,-9.5367431640625e-7,-0.00022125244140625,-2.0738802007672367e-13
5.4864e6,1.0661324772621753e9,1.0661324772623954e9,-0.0002200603485107422,-2.0640994736025343e-13,0.00024115334975603362,2.2619454420459514e-13,1.0661324772621753e9,0.0,-9.5367431640625e-7,-0.00021910667419433594,-2.055154297118883e-13
5.508e6,1.0653679679970871e9,1.0653679679973115e9,-0.0002243518829345703,-2.1058628537176343e-13,0.00024447173688151513,2.294716419352525e-13,1.0653679679970871e9,0.0,-9.5367431640625e-7,-0.00022339820861816406,-2.096911258165168e-13
5.5296e6,1.065493358792924e9,1.065493358793148e9,-0.00022399425506591797,-2.1022585754985517e-13,0.00024361882366002029,2.2864415028922483e-13,1.065493358792924e9,0.0,-9.5367431640625e-7,-0.00022304058074951172,-2.093308033399569e-13
5.5512e6,1.0650337224542574e9,1.0650337224544833e9,-0.00022590160369873047,-2.121074656473451e-13,0.0002447009330591501,2.297588591798415e-13,1.0650337224542574e9,0.0,-9.5367431640625e-7,-0.00022494792938232422,-2.1121202515912412e-13
5.5728e6,1.0658168885362443e9,1.0658168885364668e9,-0.0002225637435913086,-2.0881986951526905e-13,0.00024354900236190708,2.28509235480767e-13,1.0658168885362443e9,0.0,-9.5367431640625e-7,-0.00022161006927490234,-2.079250869999385e-13
5.5944e6,1.0659255221320395e9,1.065925522132262e9,-0.0002224445343017578,-2.0868675126272368e-13,0.00024271361303953247,2.2770222496789677e-13,1.0659255221320395e9,0.0,-9.5367431640625e-7,-0.00022149085998535156,-2.077920599389821e-13
5.616e6,1.065237099543081e9,1.0652370995433033e9,-0.00022220611572265625,-2.0859780026246602e-13,0.000241820900170342,2.2701133885974099e-13,1.065237099543081e9,0.0,-9.5367431640625e-7,-0.00022125244140625,-2.0770253073344256e-13
5.6376e6,1.065028261094489e9,1.0650282610947096e9,-0.0002206563949584961,-2.0718360537375405e-13,0.00024264023348850503,2.2782515953065216e-13,1.065028261094489e9,0.0,-9.5367431640625e-7,-0.00021970272064208984,-2.0628816029380265e-13
