time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction,residual_at_spin_up,residual_since_spin_up,relative_since_spin_up
3.132e6,1.0375532728333209e9,1.0375532728330038e9,0.0003170967102050781,3.0561969058143826e-13,0.004577483225254311,4.4118054900007695e-12,1.0375532728333209e9,0.0,-1.1920928955078125e-7,0.0003172159194946289,3.0573458520195763e-13
3.1536e6,1.0374752430349375e9,1.0374752430346359e9,0.00030159950256347656,2.907052525718149e-13,0.004620945305867018,4.454029469030332e-12,1.0374752430349375e9,0.0,-1.1920928955078125e-7,0.00030171871185302734,2.90820155833701e-13
3.1752e6,1.0374137303239002e9,1.0374137303236052e9,0.0002950429916381836,2.8440243560885355e-13,0.004660231742298496,4.492163161213881e-12,1.0374137303239002e9,0.0,-1.1920928955078125e-7,0.0002951622009277344,2.84517345683847e-13
3.1968e6,1.0373670096417111e9,1.0373670096414367e9,0.00027441978454589844,2.645349061569621e-13,0.004701028967937749,4.531693146441397e-12,1.0373670096417111e9,0.0,-1.1920928955078125e-7,0.0002745389938354492,2.6464982140724747e-13
3.2184e6,1.0373335248484173e9,1.0373335248481278e9,0.0002894401550292969,2.7902323418265305e-13,0.0047454247231804155,4.574637384705995e-12,1.0373335248484173e9,0.0,-1.1920928955078125e-7,0.00028955936431884766,2.7913815314236585e-13
3.24e6,1.0373113750805757e9,1.0373113750802677e9,0.00030803680419921875,2.969569327004548e-13,0.004787032745306057,4.614846477446767e-12,1.0373113750805757e9,0.0,-1.1920928955078125e-7,0.00030815601348876953,2.970718541140386e-13
3.2616e6,1.0372990817629615e9,1.0372990817626213e9,0.0003402233123779297,3.279896014172659e-13,0.0048332367611801895,4.659443786420566e-12,1.0372990817629615e9,0.0,-1.1920928955078125e-7,0.00034034252166748047,3.281045241928151e-13
3.2832e6,1.0372952786904129e9,1.037295278690036e9,0.00037682056427001953,3.6327222538384265e-13,0.004881168386824796,4.705669144650191e-12,1.0372952786904129e9,0.0,-1.1920928955078125e-7,0.0003769397735595703,3.6338714858073725e-13
3.3048e6,1.0372987395178101e9,1.0372987395174047e9,0.00040543079376220703,3.908524886000268e-13,0.00492441980676062,4.7473496488097e-12,1.0372987395178101e9,0.0,-1.1920928955078125e-7,0.0004055500030517578,3.9096741141349344e-13
3.3264e6,1.0373084731180097e9,1.0373084731175898e9,0.00041985511779785156,4.047543509750996e-13,0.004962413795924043,4.783932576013474e-12,1.0373084731180097e9,0.0,-1.1920928955078125e-7,0.00041997432708740234,4.048692727101862e-13
3.348e6,1.0373237927292699e9,1.0373237927288707e9,0.0003991127014160156,3.8475228681097037e-13,0.005002995337615926,4.8229833082809205e-12,1.0373237927292699e9,0.0,-1.1920928955078125e-7,0.0003992319107055664,3.84867206848847e-13
3.3696e6,1.0373443602731787e9,1.0373443602727617e9,0.0004169940948486328,4.0198232218548893e-13,0.005043644591741656,4.8620735648607954e-12,1.0373443602731787e9,0.0,-1.1920928955078125e-7,0.0004171133041381836,4.0209723994483297e-13
3.3912e6,1.037370194749802e9,1.0373701947493641e9,0.00043785572052001953,4.2208241834596346e-13,0.005085453183514461,4.902254960911996e-12,1.037370194749802e9,0.0,-1.1920928955078125e-7,0.0004379749298095703,4.2219733324341675e-13
3.4128e6,1.0374014671805727e9,1.0374014671800766e9,0.0004961490631103516,4.782613855933468e-13,0.005141356159987342,4.95599468734164e-12,1.0374014671805727e9,0.0,-1.1920928955078125e-7,0.0004962682723999023,4.783762970266946e-13
3.4344e6,1.0374379983190826e9,1.0374379983185835e9,0.0004991292953491211,4.811172293263206e-13,0.005178111987101706,4.991249593220592e-12,1.0374379983190826e9,0.0,-1.1920928955078125e-7,0.0004992485046386719,4.812321367133104e-13
3.456e6,1.0374791070776583e9,1.0374791070771376e9,0.0005207061767578125,5.018955786247329e-13,0.005218228219011522,5.029718847746321e-12,1.0374791070776583e9,0.0,-1.1920928955078125e-7,0.0005208253860473633,5.020104814586671e-13
3.4776e6,1.0375241792322775e9,1.0375241792317203e9,0.0005571842193603516,5.37032515013427e-13,0.005263143483723586,5.0727911590629936e-12,1.0375241792322775e9,0.0,-1.1920928955078125e-7,0.0005573034286499023,5.371474128557491e-13
3.4992e6,1.0375732344719946e9,1.037573234471398e9,0.0005966424942016602,5.750365124879908e-13,0.005308365926209023,5.116136143305943e-12,1.0375732344719946e9,0.0,-1.1920928955078125e-7,0.0005967617034912109,5.751514048980783e-13
3.5208e6,1.037626719933663e9,1.037626719933051e9,0.0006120204925537109,5.898272286134249e-13,0.005346385003973198,5.152512846156275e-12,1.037626719933663e9,0.0,-1.1920928955078125e-7,0.0006121397018432617,5.899421151012733e-13
3.5424e6,1.0376835929687855e9,1.0376835929682155e9,0.0005700588226318359,5.493570742512297e-13,0.00538605299051311,5.190457888135008e-12,1.0376835929687855e9,0.0,-1.1920928955078125e-7,0.0005701780319213867,5.494719544424157e-13
3.564e6,1.0377427884954168e9,1.037742788494831e9,0.0005857944488525391,5.644890577383437e-13,0.005427650959252729,5.230246858301054e-12,1.0377427884954168e9,0.0,-1.1920928955078125e-7,0.0005859136581420898,5.64603931376467e-13
3.5856e6,1.037804362370637e9,1.037804362370021e9,0.0006160736083984375,5.936317390217479e-13,0.0054684039960389026,5.269205058598453e-12,1.037804362370637e9,0.0,-1.1920928955078125e-7,0.0006161928176879883,5.93746605844314e-13
3.6072e6,1.0378680310968826e9,1.0378680310962938e9,0.0005887746810913086,5.672924335756401e-13,0.005504953690734422,5.304097944819101e-12,1.0378680310968826e9,0.0,-1.1920928955078125e-7,0.0005888938903808594,5.674072933516222e-13
3.6288e6,1.0379330596596153e9,1.0379330596590451e9,0.0005701780319213867,5.4933988913348e-13,0.005540419308161629,5.337935097643561e-12,1.0379330596596153e9,0.0,-1.1920928955078125e-7,0.0005702972412109375,5.494547417132695e-13
3.6504e6,1.0379999130284543e9,1.0379999130278631e9,0.0005911588668823242,5.695172605145671e-13,0.005575918136727943,5.371790562544192e-12,1.0379999130284543e9,0.0,-1.1920928955078125e-7,0.000591278076171875,5.696321056971674e-13
3.672e6,1.0393811822431116e9,1.039381182242506e9,0.0006055831909179688,5.826382094113405e-13,0.005596129092599434,5.384096987904191e-12,1.0393811822431116e9,0.0,-1.1920928955078125e-7,0.0006057024002075195,5.827529019722483e-13
3.6936e6,1.041808054753589e9,1.0418080547529881e9,0.0006009340286254883,5.76818374443863e-13,0.005623267895949015,5.397604549409098e-12,1.041808054753589e9,0.0,-1.1920928955078125e-7,0.0006010532379150391,5.769327998305807e-13
3.7152e6,1.0430114638638306e9,1.0430114638631893e9,0.0006412267684936523,6.147840083350869e-13,0.0056675293243481145,5.433813069851391e-12,1.0430114638638306e9,0.0,-1.1920928955078125e-7,0.0006413459777832031,6.148983016997151e-13
3.7368e6,1.0435128936090498e9,1.0435128936084174e9,0.0006324052810668945,6.060349468991075e-13,0.00569824776251185,5.460639535371844e-12,1.0435128936090498e9,0.0,-1.1920928955078125e-7,0.0006325244903564453,6.061491853433863e-13
3.7584e6,1.043528265613636e9,1.0435282656130228e9,0.0006132125854492188,5.876339009261291e-13,0.005707786952944117,5.4697003818940276e-12,1.043528265613636e9,0.0,-1.1920928955078125e-7,0.0006133317947387695,5.877481376875844e-13
3.78e6,1.0432005589189787e9,1.0432005589183731e9,0.0006055831909179688,5.805050483729677e-13,0.005701186222119235,5.46509122658745e-12,1.0432005589189787e9,0.0,-1.1920928955078125e-7,0.0006057024002075195,5.806193210202853e-13
3.8016e6,1.04286979066514e9,1.0428697906645519e9,0.0005881786346435547,5.640000697195531e-13,0.005705529198760607,5.470989043724848e-12,1.04286979066514e9,0.0,-1.1920928955078125e-7,0.0005882978439331055,5.641143786108623e-13
