time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
1440.0,11.51482692323561,11.514826188615181,7.346204284885971e-7,6.379778292682946e-8,2.6750788292334213e-5,2.3231602585666457e-6,11.51482692323561,0.0
1450.0,11.514695411012227,11.51469468052111,7.304911164851546e-7,6.34398992253447e-8,2.674642299582022e-5,2.3228076854070263e-6,11.514695411012227,0.0
1460.0,11.514565885229477,11.514565158856595,7.263728818429627e-7,6.308295849648409e-8,2.6742062734548922e-5,2.322455140827567e-6,11.514565885229477,0.0
1470.0,11.514438327995851,11.514437605730171,7.222656801531002e-7,6.27269571974697e-8,2.67377075244626e-5,2.322102630004397e-6,11.514438327995851,0.0
1480.0,11.514312721644261,11.514312003474796,7.181694652302895e-7,6.237189162669657e-8,2.67333573792391e-5,2.3217501578697384e-6,11.514312721644261,0.0
1490.0,11.514189049951417,11.514188335867235,7.140841820074684e-7,6.201775730010975e-8,2.6729012326378217e-5,2.321397730263166e-6,11.514189049951417,0.0
1500.0,11.51406727133858,11.514066561328782,7.100097985102138e-7,6.166455187191822e-8,2.6724672347461746e-5,2.321045354145724e-6,11.51406727133858,0.0
1510.0,11.513947348500038,11.51394664255373,7.059463076330985e-7,6.131227512735366e-8,2.6720337379751918e-5,2.320693031763157e-6,11.513947348500038,0.0
1520.0,11.513829253571979,11.513828551678259,7.018937200342634e-7,6.096092833898091e-8,2.6716007399368363e-5,2.320340766828738e-6,11.513829253571979,0.0
1530.0,11.513712970718126,11.51371227286613,6.978519966338581e-7,6.061050839191904e-8,2.671168243170262e-5,2.319988564908317e-6,11.513712970718126,0.0
1540.0,11.513598484251753,11.513597790430659,6.938210947993184e-7,6.026101185900514e-8,2.6707362509177126e-5,2.3196364321465035e-6,11.513598484251753,0.0
1550.0,11.513485778625865,11.5134850888249,6.898009647926528e-7,5.991243469230052e-8,2.6703047643144002e-5,2.3192843728279667e-6,11.513485778625865,0.0
1560.0,11.513374838433,11.513374152641443,6.857915568758699e-7,5.956477284024637e-8,2.6698737848336907e-5,2.3189323915011765e-6,11.513374838433,0.0
1570.0,11.513265648403769,11.513264966610944,6.817928248636917e-7,5.92180225562864e-8,2.6694433136966468e-5,2.3185804924658763e-6,11.513265648403769,0.0
1580.0,11.51315819340553,11.513157515600803,6.778047278999111e-7,5.887218055321622e-8,2.6690133522506067e-5,2.318228680102177e-6,11.51315819340553,0.0
1590.0,11.513052458441065,11.513051784613848,6.738272162465364e-7,5.8527242768923906e-8,2.6685839015541426e-5,2.317876958510345e-6,11.513052458441065,0.0
1600.0,11.512948428647267,11.512947758787021,6.698602454946467e-7,5.8183205600735335e-8,2.6681549629115605e-5,2.3175253319753296e-6,11.512948428647267,0.0
1610.0,11.512846089293854,11.512845423390083,6.659037712353211e-7,5.784006544259853e-8,2.6677265375283165e-5,2.3171738046677413e-6,11.512846089293854,0.0
1620.0,11.512745425782073,11.512744763824323,6.619577508359953e-7,5.749781883942142e-8,2.6672986263533995e-5,2.3168223805072167e-6,11.512745425782073,0.0
1630.0,11.51264642374402,11.512645765721885,6.580221345586779e-7,5.7156461715140816e-8,2.6668712304988284e-5,2.3164710635068187e-6,11.51264642374402,0.0
1640.0,11.512549071737853,11.512548417640968,6.540968850998752e-7,5.681599105671715e-8,2.666444351452375e-5,2.3161198574156154e-6,11.512549071737853,0.0
1650.0,11.512453355625002,11.512452705443046,6.501819562743094e-7,5.647640309062616e-8,2.6660179908009736e-5,2.3157687666099017e-6,11.512453355625002,0.0
1660.0,11.512359261391921,11.512358615114623,6.462772983439891e-7,5.6137693731584415e-8,2.665592148955014e-5,2.315417794417168e-6,11.512359261391921,0.0
1670.0,11.512266775152831,11.512266132769957,6.423828740054205e-7,5.5799859971269e-8,2.6651668268769924e-5,2.3150669446170915e-6,11.512266775152831,0.0
1680.0,11.512175883148059,11.512175244649418,6.384986406260396e-7,5.5462898335378724e-8,2.664742025445201e-5,2.314716220889178e-6,11.512175883148059,0.0
1690.0,11.51208657174295,11.512085937118393,6.34624557349639e-7,5.512680550086896e-8,2.664317745515181e-5,2.3143656268663714e-6,11.51208657174295,0.0
1700.0,11.511998827426723,11.511998196666141,6.307605815436546e-7,5.479157798738662e-8,2.6638939879143865e-5,2.3140151661306645e-6,11.511998827426723,0.0
1710.0,11.511912636811317,11.511912009904641,6.269066759045927e-7,5.445721277452636e-8,2.663470753481052e-5,2.313664842247106e-6,11.511912636811317,0.0
1720.0,11.511827986414843,11.511827363352047,6.230627960235324e-7,5.412370622274859e-8,2.6630480427846412e-5,2.3133146585644915e-6,11.511827986414843,0.0
1730.0,11.511744860573359,11.51174424134446,6.192288992679096e-7,5.379105485465633e-8,2.6626258539482533e-5,2.3129646167432846e-6,11.511744860573359,0.0
