t,signed,gross,form_b,int_prec,int_rho
440.0,-0.2113766728134358,6.333145782797579,-2.6327994419261813e-5,-168.25798344831344,1682.7000473446612
450.0,-0.2117314843395831,6.332723357659363,-2.829942968674004e-5,-177.0533634070801,1682.7002922978527
460.0,-0.21208549134324808,6.3323014013822,-3.0086950573604554e-5,-185.7565941711082,1682.700538593018
470.0,-0.21243875407306428,6.331879876250769,-3.1739153200760484e-5,-194.3669297574863,1682.700786240713
480.0,-0.2127913528903215,6.3314588021847555,-3.336668851261493e-5,-202.88429968403315,1682.701035241741
490.0,-0.21314332963913857,6.3310382050666485,-3.484092485450674e-5,-211.30910762245756,1682.7012855900655
500.0,-0.21349473595492566,6.3306180846565505,-3.6280403946875595e-5,-219.64208513950814,1682.7015372749192
510.0,-0.21384563380982857,6.330198441478874,-3.7654397601727396e-5,-227.8841865817778,1682.701790282324
520.0,-0.21419602294941997,6.329779305241356,-3.9003190977382474e-5,-236.03651427717114,1682.7020445961698
530.0,-0.21454587304917602,6.329360635961778,-4.0298389649251476e-5,-244.10026580582073,1682.7023001989746
540.0,-0.2148952593955481,6.328942473837146,-4.1595669244998135e-5,-252.07669716061577,1682.702557072419
550.0,-0.2152441747434019,6.328524794557934,-4.284419628675096e-5,-259.9670972327805,1682.702815197711
560.0,-0.2155926148254047,6.328107596943405,-4.4088226786698215e-5,-267.7727702939826,1682.7030745558427
570.0,-0.21594061701627892,6.327690897154319,-4.5286689783097245e-5,-275.4950240757668,1682.7033351277585
580.0,-0.2162881330449961,6.327274685567486,-4.6493329136865214e-5,-283.13516173521543,1682.7035968944726
590.0,-0.2166352352459811,6.326859498677956,-4.766839629155584e-5,-290.69447649838366,1682.7038598371466
600.0,-0.21698186105695882,6.326446154507587,-4.881912718701642e-5,-298.17424813572677,1682.7041239371422
610.0,-0.21732803314240545,6.3260347090708935,-4.999794327886775e-5,-305.5757406825149,1682.7043891760472
620.0,-0.21767378280702354,6.325623966144631,-5.10920235683443e-5,-312.9002009189248,1682.7046555357051
630.0,-0.21801909026660482,6.325213789097258,-5.218550177232828e-5,-320.1488573950267,1682.704922998226
640.0,-0.2183639570967868,6.324804164247641,-5.32921330886893e-5,-327.32292017389904,1682.7051915459883
650.0,-0.2187085699744129,6.324394941304833,-5.438138214231003e-5,-334.42358067690043,1682.7054611616443
660.0,-0.21905294831972044,6.323986134954019,-5.5427510233130306e-5,-341.4520115682845,1682.7057318281209
670.0,-0.21939650728711008,6.323578140392665,-5.6484217566321604e-5,-348.40936671525265,1682.706003528616
680.0,-0.21973964034822624,6.323170712183757,-5.7489853134029545e-5,-355.2967812514391,1682.7062762466066
690.0,-0.22008231799583133,6.322763877356521,-5.8532152252155356e-5,-362.1153717304724,1682.7065499658356
700.0,-0.2204246045109208,6.322357589517818,-5.950306513113901e-5,-368.866236312299,1682.706824670318
710.0,-0.22076645654999955,6.321951861400183,-6.049964940757491e-5,-375.5504549665079,1682.7071003443307
720.0,-0.22110786584559755,6.3215466857365925,-6.147805834189057e-5,-382.1690896877227,1682.707376972417
730.0,-0.22144887149729842,6.321142054151007,-6.244067481020465e-5,-388.72318471697906,1682.7076545393772
740.0,-0.22178944874526907,6.320737983413394,-6.338909406622406e-5,-395.2137667703668,1682.7079330302665
750.0,-0.22212962349418103,6.320334478180354,-6.432126247091219e-5,-401.6418452774231,1682.7082124303954
760.0,-0.22246935963756187,6.319931503379967,-6.523496085719671e-5,-408.00841263007845,1682.7084927253197
770.0,-0.22280870642521733,6.319529087696087,-6.618176303163636e-5,-414.31444444056774,1682.7087739008416
780.0,-0.2231476093694,6.319127235314746,-6.704679617541842e-5,-420.560899804845,1682.7090559430044
790.0,-0.22348610982779044,6.318725936173069,-6.793843931518495e-5,-426.74872156765525,1682.7093388380881
800.0,-0.2238242037210507,6.318325179671773,-6.8834042394883e-5,-432.8788365860666,1682.709622572606
810.0,-0.2241619049415961,6.31792499161766,-6.967648369027302e-5,-438.9521559894571,1682.7099071333012
820.0,-0.22449920606882404,6.317525343353421,-7.05348102201242e-5,-444.96957543509586,1682.7101925071422
830.0,-0.22483607078512513,6.317126219388876,-7.135182931961026e-5,-450.9319753592909,1682.7104786813204
840.0,-0.22517254114100999,6.31672764756937,-7.220274164865259e-5,-456.8402212245079,1682.7107656432447
850.0,-0.22550863852141034,6.3163296369732285,-7.300559445866384e-5,-462.69516376301914,1682.7110533805387
860.0,-0.22584432146427363,6.315932097275799,-7.381626710412093e-5,-468.4976392175714,1682.711341881038
870.0,-0.22617964034760754,6.315535030305126,-7.461896530003287e-5,-474.24846957944413,1682.7116311327866
880.0,-0.22651451389238164,6.315138491604286,-7.541753075201996e-5,-479.9484628241266,1682.711921124032
890.0,-0.22684902346070507,6.314742492515666,-7.616507355123758e-5,-485.5984131447267,1682.712211843223
900.0,-0.22718313826491887,6.314347037738953,-7.697864930378273e-5,-491.1991011831521,1682.7125032790068
910.0,-0.22751686960166134,6.31395142268477,-7.770103911752813e-5,-496.7512942590496,1682.7127954202228
920.0,-0.22785021420578844,6.313554187259357,-7.846265725675039e-5,-502.25574659646605,1682.7130882559047
930.0,-0.2281831769190841,6.313157470666876,-7.920333155198023e-5,-507.71319954816977,1682.7133817752704
940.0,-0.22851575199889784,6.312761265357054,-7.995578198460862e-5,-513.1243818175702,1682.713675967725
950.0,-0.22884794796432273,6.312365533453385,-8.064013672992587e-5,-518.4900096781548,1682.7139708228547
960.0,-0.22917977233822862,6.3119702916077935,-8.135212556226179e-5,-523.8107871903757,1682.7142663304212
970.0,-0.22951122270983942,6.311575554729693,-8.207191785913892e-5,-529.0874064159609,1682.7145624803638
980.0,-0.22984233981729918,6.311181292423374,-8.275169966509566e-5,-534.3205476300865,1682.7148592627932
990.0,-0.2301742861941694,6.310786725940061,-8.343896479345858e-5,-539.5108795529003,1682.715156667989
1000.0,-0.23050494016634213,6.31039318026656,-8.414066542172804e-5,-544.6590595283911,1682.7154546863956
1010.0,-0.23083496935796916,6.310000347525742,-8.481913391733542e-5,-549.7657336860536,1682.7157533086208
1020.0,-0.2311645389763622,6.309608074192501,-8.547606921638362e-5,-554.8315371617246,1682.7160525254346
1030.0,-0.23149375423758728,6.30921629512886,-8.613462341600098e-5,-559.8570943167249,1682.7163523277625
1040.0,-0.2318226072422276,6.308825020966358,-8.682467887410894e-5,-564.8430189297666,1682.7166527066836
1050.0,-0.2321510909485205,6.308434240081652,-8.744761362322606e-5,-569.7899143728517,1682.71695365343
1060.0,-0.232479193091812,6.3080439582976675,-8.80987718119286e-5,-574.6983737715839,1682.7172551593835
1070.0,-0.23280696005640658,6.307654131214076,-8.872849139152095e-5,-579.5689801575867,1682.7175572160713
1080.0,-0.2331343405081364,6.307264809524972,-8.93404103408102e-5,-584.4023066249448,1682.7178598151675
1090.0,-0.23346136734823733,6.306875999602763,-8.995589450933039e-5,-589.1989164994804,1682.7181629484855
1100.0,-0.23378804825931465,6.3064876438794935,-9.056294948095456e-5,-593.9593635236599,1682.7184666079827
1110.0,-0.23411438506540996,6.306099774596119,-9.11862007342279e-5,-598.6841920537461,1682.7187707857495
1120.0,-0.23444035933864632,6.305712377616441,-9.180360939353704e-5,-603.3739372623388,1682.719075474013
1130.0,-0.23476597227219154,6.305325461835913,-9.238333223038353e-5,-608.029125339034,1682.7193806651283
1140.0,-0.23509123825660694,6.3049390302138795,-9.295805284637026e-5,-612.6502736836372,1682.719686351582
1150.0,-0.23541615478739134,6.304553076067853,-9.353158384328708e-5,-617.2378910888892,1682.7199925259824
1160.0,-0.23574072718948388,6.304167627687509,-9.408522237208672e-5,-621.7924779119644,1682.7202991810645
1170.0,-0.2360649615363912,6.303782639288109,-9.46548389038071e-5,-626.3145262355823,1682.720606309681
1180.0,-0.23638883511936173,6.303398151450357,-9.523742846795358e-5,-630.8045200203502,1682.7209139048057
1190.0,-0.236712360653955,6.303014121484538,-9.579437028151006e-5,-635.2629352501319,1682.721221959525
1200.0,-0.23703556159029582,6.302630589910853,-9.634917296352796e-5,-639.6902400720279,1682.7215304670437
1210.0,-0.23735844599066835,6.302247528207165,-9.689551734481938e-5,-644.0868949322255,1682.7218394206748
1220.0,-0.23768097345524472,6.301864912412757,-9.745713396114297e-5,-648.4533527086294,1682.7221488138446
1230.0,-0.23800318099306722,6.301482801267915,-9.798411701922305e-5,-652.7900588409634,1682.7224586400882
1240.0,-0.23832525893470563,6.301100980383748,-9.851849245023914e-5,-657.0974514617976,1682.722768893043
1250.0,-0.23864791394010537,6.300719027049474,-9.90320768323727e-5,-661.3759615353841,1682.7230795664561
1260.0,-0.2389692183803815,6.300338176733722,-9.955558198271319e-5,-665.6260129539068,1682.723390654175
1270.0,-0.2392901257134504,6.299957855432167,-0.00010007767195929773,-669.848022636725,1682.7237021501492
1280.0,-0.2396106378949162,6.299578068488276,-0.00010057980034616776,-674.0424006732516,1682.7240140484264
1290.0,-0.23993082988961675,6.299198761752749,-0.0001010988162306603,-678.2095504539074,1682.7243263431537
1300.0,-0.2402506887550806,6.2988199188838765,-0.00010160738384001888,-682.3498687824857,1682.7246390285738
1310.0,-0.2405702364894718,6.298441544656267,-0.0001021267926262226,-686.4637459782855,1682.7249520990233
1320.0,-0.2408894454195086,6.298063647009042,-0.00010261142233503051,-690.551565967208,1682.725265548932
1330.0,-0.24120831571685825,6.297686207105426,-0.00010312531958334148,-694.6137063693701,1682.7255793728216
1340.0,-0.24152687087086283,6.297309223395238,-0.0001035801469697617,-698.6505385923715,1682.7258935653047
1350.0,-0.24184510001435228,6.296932711062645,-0.0001040927236317657,-702.6624279364079,1682.7262081210813
1360.0,-0.24216301115265737,6.296556656438584,-0.00010456834206706844,-706.6497337126294,1682.7265230349406
1370.0,-0.24248060223379142,6.296181066355694,-0.00010504861711524427,-710.6128093714594,1682.7268383017558
1380.0,-0.24279786118867713,6.295805941386874,-0.0001055191496561747,-714.5520026352183,1682.7271539164856
1390.0,-0.2431148097507274,6.2954312681760936,-0.00010597187065286562,-718.4676556292752,1682.7274698741667
1400.0,-0.2434314394842121,6.295057056869737,-0.00010642849156283773,-722.3601050074002,1682.7277861699174
1410.0,-0.24374774717793798,6.294683273697591,-0.00010689741975511424,-726.2296820689857,1682.728102798935
1420.0,-0.24406375050072468,6.294309981007398,-0.00010736933109001257,-730.0767128676133,1682.7284197564913
1430.0,-0.24437942932355392,6.293936264568639,-0.00010783562174765393,-733.9015183116652,1682.7287370379347
1440.0,-0.24469490445141773,6.293561808071783,-0.00010830574319697917,-737.7044142582978,1682.7290546386864
1450.0,-0.24501026934039166,6.293187612131343,-0.0001087399068637751,-741.4857116022416,1682.7293725542388
1460.0,-0.24532550610858356,6.292813659740813,-0.00010917020699707791,-745.2457163607089,1682.7296907801574
1470.0,-0.24564063171671235,6.292439980440365,-0.00010965433102683164,-748.9847297554259,1682.730009312076
1480.0,-0.2459556504580674,6.292066564227165,-0.00011005882333847694,-752.7030482925522,1682.7303281456968
1490.0,-0.24627055579389198,6.291693433427548,-0.0001105016635847278,-756.4009638409976,1682.730647276792
1500.0,-0.24658533586507797,6.291320557128486,-0.00011094717046944425,-760.0787637094622,1682.7309667011973
1510.0,-0.24690002338719796,6.290947945694725,-0.00011136815010104328,-763.736730722414,1682.7312864148157
1520.0,-0.24721459307332877,6.2905756130328765,-0.00011180438377778046,-767.375143295152,1682.7316064136123
1530.0,-0.24752907484790443,6.290203509924283,-0.00011222937973798253,-770.9942755080368,1682.7319266936174
1540.0,-0.24784343785143637,6.289831968892378,-0.00011266969158896245,-774.5943971799522,1682.7322472509222
1550.0,-0.24815769694813902,6.289461265860465,-0.00011308767716400325,-778.1757739410318,1682.7325680816796
1560.0,-0.24847184022932997,6.289090815477765,-0.00011350303248036653,-781.7386673046627,1682.7328891821014
1570.0,-0.24878588304575283,6.2887220602115805,-0.00011391770385671407,-785.2833347387708,1682.7332105484586
1580.0,-0.24909983515848771,6.2883535766753464,-0.00011432022438384593,-788.8100297363691,1682.7335321770818
1590.0,-0.24941367259870006,6.287985348727567,-0.000114712594950106,-792.3190018853413,1682.7338540643552
1600.0,-0.24972742350375457,6.287617360258691,-0.00011513843492139131,-795.8104969374381,1682.734176206721
1610.0,-0.25004108152981536,6.287249638706925,-0.00011555700621102005,-799.2847568764116,1682.734498600676
1620.0,-0.2503546233149714,6.286882172516736,-0.00011595538308029063,-802.7420199852183,1682.734821242771
1630.0,-0.2506680772964919,6.286514962414227,-0.00011637154602794908,-806.1825209122128,1682.7351441296082
1640.0,-0.25098142924893757,6.286147999863985,-0.00011676946451188996,-809.6064907362669,1682.7354672578435
1650.0,-0.25129467964706553,6.285781276706252,-0.0001171687399619259,-813.0141570307188,1682.735790624184
1660.0,-0.2516078150500527,6.285414821899709,-0.00011755222658393905,-816.4057439261085,1682.736114225385
1670.0,-0.2519208934799774,6.285048618040904,-0.00011796780017903075,-819.7814721716306,1682.736438058252
1680.0,-0.25223387745419606,6.284682666562198,-0.00011834946417366154,-823.1415591952866,1682.7367621196386
1690.0,-0.2525467634292816,6.284316964920609,-0.00011875615382450633,-826.4862191627141,1682.7370864064476
1700.0,-0.2528595337758097,6.2839515342084455,-0.00011910555622307584,-829.8156630347007,1682.7374109156253
1710.0,-0.25317222237438325,6.283586350331711,-0.00011949015242862515,-833.1300986234023,1682.7377356441664
1720.0,-0.25348480716027577,6.283221416856377,-0.00011986910249106586,-836.4297306472929,1682.7380605891096
1730.0,-0.25379732293927226,6.282856746760354,-0.00012023800809402019,-839.7147607848993,1682.7383857475374
1740.0,-0.2541097325888881,6.282492322162654,-0.00012063529720762745,-842.9853877273698,1682.7387111165772
1750.0,-0.25442204752352154,6.282128143694481,-0.00012101674292352982,-846.2418072299521,1682.7390366933969
1760.0,-0.25473426483414474,6.281764213227337,-0.00012139847240177915,-849.4842121624536,1682.7393624752085
1770.0,-0.25504640862356215,6.281400534974514,-0.0001217773424286861,-852.7127925587587,1682.7396884592642
1780.0,-0.2553584415904975,6.281037097032376,-0.00012217187031637877,-855.9277356654858,1682.7400146428563
1790.0,-0.25567039846876827,6.280673904758063,-0.0001225295345648192,-859.1292259898466,1682.7403410233183
1800.0,-0.2559822496683767,6.280310954982396,-0.00012288810830796137,-862.3174453467713,1682.740667598022
1810.0,-0.2562940364245269,6.279951984086813,-0.0001232695358339697,-865.4925729053363,1682.7409943643775
1820.0,-0.2566057304587557,6.27959341716142,-0.00012361941480776295,-868.6547852345268,1682.7413213198327
1830.0,-0.25691731995200295,6.279235112988794,-0.00012398507533362135,-871.804256348346,1682.7416484618734
1840.0,-0.25722882705190714,6.278877084070247,-0.00012435195822035894,-874.9411577502665,1682.7419757880225
1850.0,-0.25754025435728234,6.278519330674018,-0.0001247190302819945,-878.0656584770263,1682.742303295835
1860.0,-0.25785157946395415,6.278161830759723,-0.00012507029168773443,-881.1779251417427,1682.7426309829063
1870.0,-0.2581628539569492,6.277804623241994,-0.00012545177742140368,-884.2781219763334,1682.7429588468622
1880.0,-0.25847404953666453,6.277447681680008,-0.00012579512258525938,-887.3664108732312,1682.7432868853662
1890.0,-0.25878515670526187,6.277090996035913,-0.00012615990272024646,-890.4429514263653,1682.743615096112
1900.0,-0.2590961741906778,6.276734592055323,-0.0001265133250853978,-893.5079009714312,1682.7439434768273
1910.0,-0.25940720553909724,6.276378405232542,-0.00012685924593824893,-896.5614146264443,1682.7442720252734
1920.0,-0.2597181831868408,6.276022459300101,-0.00012722300743917003,-899.6036453301339,1682.7446007392416
1930.0,-0.2600289723097546,6.275666833051418,-0.0001275865506613627,-902.6347438766219,1682.7449296165537
1940.0,-0.2603396683149968,6.275311497730568,-0.0001279521093238145,-905.6548589520997,1682.7452586550648
1950.0,-0.26065026887952747,6.274956451048621,-0.0001283019664697349,-908.6641371735525,1682.7455878526594
1960.0,-0.26096082308570134,6.2746016721421025,-0.00012864365271525458,-911.6627231251574,1682.745917207248
1970.0,-0.26127126070233514,6.274247154865099,-0.0001289776191697456,-914.6507593922915,1682.746246716775
1980.0,-0.26158162717707345,6.273892889072393,-0.00012935447739437222,-917.6283865937025,1682.7465763792109
1990.0,-0.2618919195924413,6.273538911295843,-0.00012967953080078587,-920.5957434121132,1682.7469061925542
2000.0,-0.26220214208225906,6.273185194638444,-0.00013004068023292348,-923.5529666242726,1682.7472361548323
2010.0,-0.2625122946276218,6.272831741508508,-0.0001303941462538205,-926.5001911315145,1682.7475662640995
2020.0,-0.26282235621424604,6.27247853667841,-0.00013071211287751794,-929.4375499915012,1682.7478965184353
2030.0,-0.2631323144286969,6.272125604250926,-0.0001310833395109512,-932.3651744512234,1682.7482269159484
2040.0,-0.26344220443778216,6.271772945087863,-0.00013141146337147802,-935.2831939808207,1682.7485574547707
2050.0,-0.26375203546085724,6.271420545244882,-0.00013175340427551419,-938.1917363075361,1682.748888133061
2060.0,-0.2640617965057157,6.271068410902175,-0.00013206226140027866,-941.0909274491154,1682.7492189490013
2070.0,-0.26437147723967835,6.270716541225597,-0.0001324086479144171,-943.9808917461427,1682.749549900801
2080.0,-0.26468108065367885,6.2703649428270065,-0.00013274088996695355,-946.8617518930398,1682.749880986691
2090.0,-0.264990615655707,6.270013612540853,-0.0001331085222773254,-949.7336289676637,1682.7502122049248
2100.0,-0.26530006226514086,6.269662519279308,-0.00013341091835172847,-952.5966424595865,1682.750543553783
2110.0,-0.26560944890940996,6.269311696949509,-0.0001337722351308912,-955.4509102972163,1682.7508750315649
2120.0,-0.26591876863708735,6.268961142158426,-0.00013411304826149717,-958.2965488739495,1682.7512066365935
2130.0,-0.2662280087825257,6.268610859105855,-0.00013445247896015644,-961.1336730735168,1682.7515383672137
2140.0,-0.2665371724949732,6.2682608213597275,-0.000134779947984498,-963.9623962946696,1682.7518702217924
2150.0,-0.2668462545609492,6.267911059677079,-0.00013511958240997046,-966.7828304753058,1682.7522021987184
2160.0,-0.26715527878156886,6.26756155928508,-0.0001354475534753874,-969.5950861161173,1682.7525342963995
2170.0,-0.2674642230617235,6.267212302226825,-0.00013577318895841017,-972.3992723038085,1682.7528665132647
2180.0,-0.2677730951056133,6.266863299116895,-0.0001361305039608851,-975.1954967339205,1682.7531988477638
2190.0,-0.2680819140175143,6.266514567899962,-0.00013642216799780726,-977.983865733288,1682.7535312983673
2200.0,-0.26839066682194934,6.266166096140558,-0.00013674022193299606,-980.7644842821451,1682.7538638635624
2210.0,-0.2686993384673111,6.26581788808542,-0.00013710539496969432,-983.5374560358914,1682.754196541859
2220.0,-0.26900794652782756,6.265469926111328,-0.00013743100862484425,-986.3028833465254,1682.7545293317835
2230.0,-0.26931647081182186,6.265122241617695,-0.0001377704829792492,-989.0608672837543,1682.7548622318827
2240.0,-0.2696249376321003,6.264774782558674,-0.0001380724716000259,-991.8115076557715,1682.7551952407196
2250.0,-0.2699333453753585,6.26442760365847,-0.00013839908933732659,-994.5549030297162,1682.7555283568765
2260.0,-0.27024168314986713,6.264080696679945,-0.00013875681179342791,-997.2911507518028,1682.755861578954
2270.0,-0.27054993208044453,6.263734028610957,-0.00013907672837376595,-1000.0203469671224,1682.7561949055707
2280.0,-0.2708581416447555,6.263387628800918,-0.00013938881602371112,-1002.742586639119,1682.7565283353588
2290.0,-0.27116627483137545,6.263041452098422,-0.00013971330190543085,-1005.4579635687294,1682.7568618669718
2300.0,-0.27147434674094884,6.262695568236328,-0.00014004178228788078,-1008.1665704131957,1682.7571954990772
2310.0,-0.2717823217439647,6.262349892836207,-0.00014034877676749602,-1010.8684987045461,1682.75752923036
2320.0,-0.2720902634858389,6.262004472740561,-0.00014069055760046467,-1013.5638388612559,1682.7578630595192
2330.0,-0.2723981157448357,6.261659279245549,-0.00014103595458436757,-1016.2526802120124,1682.7581969852743
2340.0,-0.2727058996408537,6.261314335932395,-0.00014133666263660416,-1018.9351110244584,1682.758531006354
2350.0,-0.2730136343163242,6.260969630577332,-0.00014168625784805045,-1021.6112185206578,1682.758865121506
2360.0,-0.27332130153161116,6.260625170258779,-0.00014200913574313745,-1024.281088889296,1682.759199329494
2370.0,-0.27362891824314856,6.260280925696735,-0.0001423153153154999,-1026.9448072997493,1682.759533629093
2380.0,-0.2739364682109623,6.259936946600959,-0.00014264047786127776,-1029.602457917065,1682.759868019095
2390.0,-0.27424392762364047,6.259593182369738,-0.00014298617315944284,-1032.2541239172479,1682.7602024983073
2400.0,-0.27455131397141097,6.259249632866154,-0.00014327494864119217,-1034.8998875025825,1682.7605370655485
2410.0,-0.27485867438727485,6.258906346371447,-0.00014360280329128727,-1037.5398299168185,1682.760871719652
2420.0,-0.27516596897348844,6.258563300245532,-0.00014391192962648347,-1040.1740314601618,1682.7612064594673
2430.0,-0.2754731995006411,6.258220467240438,-0.0001442440479877405,-1042.8025715040408,1682.761541283855
2440.0,-0.27578036419141505,6.257877888251197,-0.000144576421007514,-1045.4255285056115,1682.761876191689
2450.0,-0.2760874721178228,6.2575355429390385,-0.0001448979091946967,-1048.0429800220322,1682.762211181858
2460.0,-0.2763945087579975,6.257193415793021,-0.00014520953845931217,-1050.655002724455,1682.7625462532617
2470.0,-0.2767014937094966,6.256851534556362,-0.00014555485540768132,-1053.261672411785,1682.762881404814
2480.0,-0.2770084221892791,6.256509886385625,-0.00014584365271730348,-1055.8630640241927,1682.7632166354401
2490.0,-0.2773152982414675,6.2561684777123565,-0.00014618078421335667,-1058.4592516563498,1682.763551944078
2500.0,-0.27762210387095165,6.2558272972148625,-0.0001464809538447298,-1061.0503085703763,1682.7638873296794
2510.0,-0.2779288412006906,6.255486350051541,-0.000146798585774377,-1063.6363072084805,1682.7642227912052
2520.0,-0.27823554360903757,6.255145642980972,-0.00014712240954395384,-1066.2173192053012,1682.7645583276278
2530.0,-0.2785421784051889,6.254805167709549,-0.00014745219959877431,-1068.7934153999852,1682.764893937936
2540.0,-0.2788487469070601,6.254464921939943,-0.00014778720651520416,-1071.3646658480475,1682.7652296211245
2550.0,-0.27915525139281183,6.25412491375403,-0.0001480998907936737,-1073.931139833078,1682.7655653762017
2560.0,-0.27946170876645454,6.253785146447505,-0.00014842794189462438,-1076.492905878323,1682.7659012021866
2570.0,-0.2797681170958688,6.253445610033536,-0.00014874463522573933,-1079.0500317581657,1682.76623709811
2580.0,-0.28007445833788563,6.253106297741006,-0.00014905095304129645,-1081.6025845094932,1682.7665730630122
2590.0,-0.2803807244490791,6.252767207819053,-0.00014937953528715298,-1084.1506304429267,1682.766909095945
2600.0,-0.280686813309718,6.252428432808235,-0.00014968258619774133,-1086.6942351526664,1682.767245195969
2610.0,-0.2809929356515247,6.252089834728636,-0.00015001244173618034,-1089.2334635288953,1682.767581362158
2620.0,-0.28129901750274033,6.251751456438777,-0.0001503152961959131,-1091.76837977045,1682.7679175935928
2630.0,-0.2816050578662948,6.251413299482486,-0.00015061736485222355,-1094.299047393961,1682.7682538893666
2640.0,-0.28191105364338515,6.251075382901478,-0.0001509656140115112,-1096.8255292430579,1682.7685902485791
2650.0,-0.28221697194058676,6.250737732237357,-0.00015127158985706046,-1099.3478874985096,1682.768926670344
2660.0,-0.28252286698398393,6.250400324306841,-0.0001515961848781444,-1101.8661836888202,1682.7692631537814
2670.0,-0.28282869875321526,6.250063165485168,-0.0001519033030490391,-1104.3804787014226,1682.769599698022
2680.0,-0.2831344685991069,6.249726227041625,-0.00015222596266539767,-1106.8908327940962,1682.7699363022057
2690.0,-0.2834401771734874,6.249389675315241,-0.00015255164180416614,-1109.397305605961,1682.770272965479
2700.0,-0.2837458523920044,6.249053572486875,-0.00015287134738173336,-1111.8999561674775,1682.770609687001
2710.0,-0.2840514608080408,6.248717703478132,-0.0001532005480839871,-1114.3988429091476,1682.770946465938
2720.0,-0.2843569997365146,6.248382040240399,-0.00015351336332969368,-1116.8940236689853,1682.771283301465
2730.0,-0.2846625174272519,6.248046609286576,-0.00015383988647954538,-1119.385555699065,1682.7716201927637
2740.0,-0.2849679617773836,6.247711411764713,-0.0001541406090836972,-1121.8734956715855,1682.7719571390264
2750.0,-0.2852733565623988,6.247376453123975,-0.00015447958139702678,-1124.3578996848482,1682.7722941394547
2760.0,-0.28557870601273805,6.247041698043158,-0.00015479536523343995,-1126.838823269446,1682.7726311932556
2770.0,-0.285883989043318,6.246707190261409,-0.000155102155986242,-1129.3163213947953,1682.772968299645
2780.0,-0.2861892114129842,6.24637289995928,-0.0001554386326461099,-1131.7904484760597,1682.7733054578496
2790.0,-0.28649439844433167,6.24603885871214,-0.00015574162534903735,-1134.2612583813902,1682.7736426671
2800.0,-0.28679951933984726,6.245705034852771,-0.0001560769451316446,-1136.7288044393995,1682.7739799266374
2810.0,-0.28710459924936316,6.2453714327774765,-0.0001563777623232454,-1139.193139446755,1682.7743172357104
2820.0,-0.287409607107562,6.245038046557098,-0.00015667608386138454,-1141.6543156758019,1682.774654593574
2830.0,-0.28771457986730276,6.244704905675267,-0.00015700490621384233,-1144.112384882127,1682.7749919994922
2840.0,-0.2880194984704498,6.244371967671414,-0.00015734522457933053,-1146.5673983120262,1682.7753294527358
2850.0,-0.28832437923034565,6.244039248682667,-0.00015767735021654516,-1149.019406709818,1682.7756669525818
2860.0,-0.2886292294719126,6.243706752793874,-0.00015800046821823344,-1151.4684603249968,1682.7760044983168
2870.0,-0.2889340777846465,6.243374465478794,-0.0001583337434567511,-1153.9146089192368,1682.776342089233
2880.0,-0.28923927087106255,6.243042120707683,-0.0001586505168233998,-1156.3579017764607,1682.7766797246286
2890.0,-0.2895458340322544,6.242709076967742,-0.0001589584062458016,-1158.798387718729,1682.777017403812
2900.0,-0.28985136882046686,6.242376828835078,-0.00015929056098684669,-1161.2361150899353,1682.7773551260943
2910.0,-0.29015645012128927,6.242045101312273,-0.00015959695883793756,-1163.671131737665,1682.777692890798
2920.0,-0.29046122997655366,6.241713821773228,-0.00015991602413123474,-1166.103485030099,1682.778030697249
2930.0,-0.29076584342293477,6.2413828519059855,-0.00016025561490096152,-1168.5332218719523,1682.7783685447826
2940.0,-0.2910703303360362,6.241052106649996,-0.00016057449829531834,-1170.9603887063738,1682.7787064327397
2950.0,-0.2913747846179486,6.2407216065622935,-0.00016090160352177918,-1173.3850315043499,1682.7790443604654
2960.0,-0.2916796249309198,6.240391051770202,-0.00016122721717692912,-1175.8071957427276,1682.7793823273169
2970.0,-0.2919840489210481,6.240060937422013,-0.00016153200704138726,-1178.22692636533,1682.7797203326552
2980.0,-0.29228829572983434,6.23973114041317,-0.00016185029380721971,-1180.6442677459868,1682.7800583758517
2990.0,-0.2925924667510408,6.239401587315507,-0.0001621742921997793,-1183.0592636769165,1682.7803964562866
3000.0,-0.2928968643924803,6.2390719963285965,-0.00016251776833087206,-1185.4719571449389,1682.7807345733527
3010.0,-0.2932081158883604,6.238736256104898,-0.00016284775483654812,-1187.8823874339644,1682.7810727266183
3020.0,-0.29351376186666844,6.238406657346038,-0.00016316301480401307,-1190.2905924804754,1682.7814109157491
3030.0,-0.2938196427378862,6.238079249456447,-0.00016346375923603773,-1192.696611613952,1682.7817491403341
3040.0,-0.2941248386559937,6.237753782302211,-0.0001638068279135041,-1195.1004849351814,1682.7820873999096
3050.0,-0.29442981273532925,6.237429614302669,-0.0001641012349864468,-1197.5022530228769,1682.7824256939784
3060.0,-0.2947345614502172,6.23710652744487,-0.00016443660570075735,-1199.9019566579461,1682.7827640220185
3070.0,-0.295039147918005,6.236784257791869,-0.0001647615572437644,-1202.2996366351606,1682.7831023834926
3080.0,-0.29534361883269133,6.236462655808498,-0.0001650620106374845,-1204.695333637497,1682.783440777856
3090.0,-0.2956479142529802,6.236141667840341,-0.00016537759802304208,-1207.089088156357,1682.7837792045577
3100.0,-0.2959521421073013,6.23582117893847,-0.0001657007378526032,-1209.4809404454857,1682.7841176630461
3110.0,-0.2962562970742308,6.235501128603553,-0.00016599815717199817,-1211.8709304969045,1682.7844561527695
