t,signed,gross,form_b,int_prec,int_rho
44520.0,12.359851253480935,195.80919038509447,-1.634533250820823,-55199.7325594391,1683.8821794029127
44530.0,12.364827644626443,195.80693759752384,-1.6340945205884054,-55212.76626995776,1683.8824700441453
44540.0,12.369798715664784,195.80468991851188,-1.633657713420689,-55225.79977074062,1683.882760693951
44550.0,12.374764382679055,195.8024474014165,-1.6332228310639039,-55238.83306644286,1683.8830513522978
44560.0,12.379724708280033,195.80020999745125,-1.6327899243915454,-55251.86616173792,1683.8833420191538
44570.0,12.384679628657155,195.79797773659345,-1.6323589445091784,-55264.899061317716,1683.883632694488
44580.0,12.389629147133137,195.79575062625253,-1.631929894676432,-55277.931769892646,1683.8839233782662
44590.0,12.394573258991926,195.79352863858455,-1.6315028179669753,-55290.964292191835,1683.884214070457
44600.0,12.399511936037067,195.79131182325,-1.6310776887694374,-55303.996632963164,1683.8845047710272
44610.0,12.404445160307723,195.78910016510414,-1.630654581123963,-55317.02879697342,1683.8847954799458
44620.0,12.409372939611615,195.7868936528832,-1.630233419360593,-55330.06078900846,1683.885086197179
44630.0,12.414295259191732,195.7846923149866,-1.6298142668092623,-55343.09261387323,1683.8853769226937
44640.0,12.419212078185028,195.78249614225516,-1.629397093434818,-55356.12427639205,1683.8856676564583
44650.0,12.424123415119658,195.780305117616,-1.6289819256635383,-55369.15578140861,1683.8859583984383
44660.0,12.429029214691527,195.77811927872884,-1.628568802960217,-55382.187133786094,1683.8862491486013
44670.0,12.433929524964707,195.77593860154047,-1.6281576533801854,-55395.21833840741,1683.886539906914
44680.0,12.438824279742084,195.77376311786898,-1.6277485433965921,-55408.24940017521,1683.8868306733434
44690.0,12.443713480274514,195.77159282519025,-1.6273414843017235,-55421.28032401211,1683.8871214478552
44700.0,12.448597112529,195.76942773171655,-1.626936440472491,-55434.31111486078,1683.8874122304167
44710.0,12.45347515203298,195.76726783045183,-1.6265334677882493,-55447.341777684014,1683.887703020994
44720.0,12.458347604520977,195.76511312766698,-1.6261325522791594,-55460.37231746498,1683.8879938195519
44730.0,12.463214432464097,195.76296364542947,-1.6257337094284594,-55473.402739207224,1683.888284626059
44740.0,12.468075640024914,195.76081937321024,-1.6253369227051735,-55486.43304793493,1683.888575440479
44750.0,12.472931208051476,195.7586803154274,-1.6249422286637127,-55499.46324869295,1683.888866262779
44760.0,12.477781123100998,195.75654649425505,-1.624549597967416,-55512.49334654699,1683.8891570929245
44770.0,12.48262535834489,195.75441789304767,-1.6241591217694804,-55525.523346583745,1683.8894479308801
44780.0,12.487463928838432,195.75229451312114,-1.6237706929678097,-55538.55325391104,1683.8897387766128
44790.0,12.492296798439567,195.75017640098557,-1.6233844035305083,-55551.58307365791,1683.8900296300872
44800.0,12.497123943713984,195.7480635191392,-1.6230002390220761,-55564.61281097489,1683.8903204912683
44810.0,12.501945343727895,195.7459559136179,-1.6226181717356667,-55577.64247103395,1683.890611360122
44820.0,12.50676100624524,195.74385352390698,-1.6222382779233158,-55590.672059028824,1683.8909022366113
44830.0,12.511570904786138,195.74175642359816,-1.6218605318572372,-55603.70158017499,1683.8911931207033
44840.0,12.51637502912566,195.73966459363066,-1.6214849019888788,-55616.73103970987,1683.891484012362
44850.0,12.521173392930374,195.73757800305756,-1.6211114686448127,-55629.76044289303,1683.8917749115521
44860.0,12.525965907409855,195.73549672211544,-1.6207401903811842,-55642.78979500614,1683.892065818237
44870.0,12.530752606286626,195.73342072308466,-1.6203710795380175,-55655.819101353314,1683.8923567323823
44880.0,12.53553345261729,195.7313500230814,-1.6200041719712317,-55668.84836726116,1683.8926476539518
44890.0,12.540308454426578,195.72928460298525,-1.6196394534781575,-55681.87759807889,1683.8929385829092
44900.0,12.545077573495442,195.72722451192917,-1.6192769650369883,-55694.90679917855,1683.8932295192187
44910.0,12.54984083418654,195.72516972154864,-1.618916667997837,-55707.93597595513,1683.8935204628442
44920.0,12.554598149325699,195.72312026863202,-1.6185585889033973,-55720.96513382673,1683.8938114137497
44930.0,12.559349559616152,195.72107614612713,-1.6182027390459552,-55733.99427823475,1683.8941023718983
44940.0,12.564095019618017,195.71903736636833,-1.617849149974063,-55747.02341464388,1683.8943933372534
44950.0,12.568834526753772,195.71700391647187,-1.6174977977061644,-55760.05254854251,1683.8946843097779
44960.0,12.5735680620625,195.7149758228564,-1.6171487218234688,-55773.081685442696,1683.894975289436
44970.0,12.57829560822385,195.71295307664883,-1.6168019032338634,-55786.110830880374,1683.89526627619
44980.0,12.583017150642908,195.71093569608215,-1.6164573350688443,-55799.1399904155,1683.8955572700022
44990.0,12.587732644351595,195.70892370011265,-1.6161150761181489,-55812.1691696322,1683.8958482708358
45000.0,12.592442101745705,195.7069170883501,-1.6157751047285274,-55825.19837413899,1683.8961392786543
45010.0,12.597145536841946,195.70491583804662,-1.6154374663019553,-55838.22760956885,1683.8964302934191
45020.0,12.6018428473333,195.70292001949494,-1.6151020949473605,-55851.256881579444,1683.8967213150925
45030.0,12.606534088034788,195.70092957442395,-1.61476906738244,-55864.28619585324,1683.8970123436368
45040.0,12.611219208635784,195.69894455623663,-1.614438391989097,-55877.3155580977,1683.8973033790141
45050.0,12.615898212109208,195.69696496978167,-1.6141100595705211,-55890.34497404542,1683.8975944211868
45060.0,12.620571063648642,195.69499080329933,-1.613784046145156,-55903.3744494543,1683.8978854701154
45070.0,12.625237754973046,195.69302207725795,-1.613460398861207,-55916.40399010772,1683.8981765257624
45080.0,12.629898241301719,195.69105880969903,-1.613139141118154,-55929.43360181474,1683.8984675880886
45090.0,12.634552547821437,195.689100957064,-1.6128202602267265,-55942.463290410145,1683.8987586570552
45100.0,12.639200620694472,195.68714860502294,-1.6125037487363443,-55955.49306175475,1683.899049732625
45110.0,12.643842468692526,195.6852017380739,-1.612189679290168,-55968.52292173552,1683.899340814756
45120.0,12.648478030997186,195.6832603559172,-1.6118779837852344,-55981.55287626579,1683.8996319034113
45130.0,12.653107338323482,195.68132445366743,-1.6115687659475952,-55994.58293128527,1683.8999229985518
45140.0,12.657730343940667,195.679394039311,-1.6112619068007916,-56007.61309276046,1683.9002141001363
45150.0,12.662347042200818,195.67746913977786,-1.6109575254376978,-56020.64336668461,1683.9005052081257
45160.0,12.66695740318182,195.67554977735043,-1.6106556052109227,-56033.67375907802,1683.9007963224803
45170.0,12.671561387231087,195.67363597276386,-1.6103561235358939,-56046.70427598824,1683.9010874431608
45180.0,12.676159016914008,195.6717276921749,-1.6100591087015346,-56059.73492349017,1683.901378570126
45190.0,12.680750251223229,195.66982495821927,-1.6097646094858646,-56072.76570768627,1683.9016697033364
45200.0,12.68533507361288,195.667927774346,-1.6094725894508883,-56085.79663470669,1683.9019608427516
45210.0,12.689913466135883,195.66603616486856,-1.609183105872944,-56098.82771070965,1683.9022519883304
45220.0,12.694485401184297,195.66415013047407,-1.6088960926281288,-56111.858941881364,1683.9025431400319
45230.0,12.69905086182169,195.66226969974036,-1.6086116139777005,-56124.89033443641,1683.902834297816
45240.0,12.703609818237595,195.6603948319011,-1.6083296875003725,-56137.92189461785,1683.9031254616405
45250.0,12.708162271686671,195.6585255558969,-1.6080503029515967,-56150.95362869741,1683.9034166314652
45260.0,12.712708188534679,195.65666189262896,-1.607773483498022,-56163.98554297571,1683.903707807248
45270.0,12.717247552211324,195.6548038521194,-1.6074992248322815,-56177.01764378245,1683.9039989889477
45280.0,12.721780339742134,195.6529514473381,-1.6072275629267097,-56190.04993747661,1683.904290176522
45290.0,12.726306533921466,195.65110470331243,-1.6069584583165124,-56203.082430446564,1683.9045813699297
45300.0,12.730826114394661,195.64926363421245,-1.6066919636214152,-56216.1151291104,1683.9048725691277
45310.0,12.735339072406147,195.64742826916648,-1.6064280982827768,-56229.14803991593,1683.9051637740747
45320.0,12.739845365040294,195.64559861452838,-1.6061668791808188,-56242.18116934088,1683.905454984728
45330.0,12.744344962584519,195.6437747020116,-1.6059082655701786,-56255.214523893024,1683.9057462010442
45340.0,12.748837874830894,195.64195651491207,-1.6056523178704083,-56268.2481101101,1683.906037422981
45350.0,12.753324052954257,195.64014405876284,-1.605399016290903,-56281.281934559825,1683.9063286504963
45360.0,12.757803500439808,195.63833736300248,-1.6051484019262716,-56294.316003839995,1683.9066198835449
45370.0,12.762276173274815,195.63653642434994,-1.6049004724482074,-56307.3503245784,1683.9069111220854
45380.0,12.766742063429177,195.63474127466424,-1.604655232396908,-56320.38490343297,1683.9072023660733
45390.0,12.771201137428934,195.63295190158064,-1.6044126960914582,-56333.41974709188,1683.907493615465
45400.0,12.775653391511039,195.6311683274159,-1.604172864346765,-56346.45486227383,1683.9077848702168
45410.0,12.780098797550405,195.62939055719403,-1.603935791994445,-56359.4902557283,1683.9080761302846
45420.0,12.784537341409049,195.6276185966856,-1.6037014592438936,-56372.52593423608,1683.9083673956245
45430.0,12.788968991575814,195.6258524695801,-1.6034698482835665,-56385.56190460956,1683.9086586661917
45440.0,12.793393685240348,195.6240922144954,-1.6032410357147455,-56398.59817369339,1683.9089499419406
45450.0,12.79781146211044,195.6223378124602,-1.6030150071019307,-56411.63474836489,1683.9092412228283
45460.0,12.802222261842497,195.62058928489154,-1.602791766403243,-56424.671635534636,1683.9095325088088
45470.0,12.806626069155124,195.61884665016328,-1.6025713161798194,-56437.70884214681,1683.909823799837
45480.0,12.811022866689258,195.61710992363348,-1.6023536749416962,-56450.74637517968,1683.9101150958677
45490.0,12.815412633545666,195.61537911437802,-1.6021388818044215,-56463.78424164609,1683.9104063968557
45500.0,12.81979533297298,195.61365423568324,-1.6019269485259429,-56476.82244859366,1683.9106977027534
45510.0,12.8241709468562,195.611935291658,-1.6017178541515023,-56489.8610031051,1683.9109890135176
45520.0,12.828539453701728,195.61022232471424,-1.6015116301132366,-56502.89991229854,1683.9112803290996
45530.0,12.83290081002752,195.60851533304114,-1.6013083076104522,-56515.93918332766,1683.9115716494548
45540.0,12.837255007824348,195.6068143457482,-1.6011078589363024,-56528.97882338202,1683.9118629745356
45550.0,12.841602009401912,195.6051193666926,-1.600910344044678,-56542.01883968704,1683.912154304295
45560.0,12.845941779515044,195.60343043894107,-1.6007157642161474,-56555.05923950441,1683.9124456386862
45570.0,12.850274333404313,195.6017475339745,-1.600524096400477,-56568.10003013213,1683.9127369776627
45580.0,12.854599597955389,195.60007071472074,-1.600335418828763,-56581.141218904704,1683.913028321176
45590.0,12.858917599147247,195.59839993482836,-1.600149662233889,-56594.18281319336,1683.9133196691785
45600.0,12.863228291463013,195.59673525145556,-1.5999668941367418,-56607.22482040614,1683.9136110216236
45610.0,12.867531620079768,195.5950766995983,-1.5997871665749699,-56620.26724798832,1683.9139023784614
45620.0,12.871827577988565,195.59342426316448,-1.5996104263467714,-56633.310103422344,1683.914193739645
45630.0,12.876116151140817,195.591777973483,-1.5994367176899686,-56646.35339422817,1683.9144851051249
45640.0,12.88039730411186,195.59013784269553,-1.5992660347837955,-56659.39712796358,1683.9147764748523
45650.0,12.884671007256195,195.58850390390353,-1.5990983986994252,-56672.44131222425,1683.9150678487792
45660.0,12.888937213369301,195.58687616374814,-1.5989338416839018,-56685.48595464413,1683.915359226856
45670.0,12.893195940373774,195.58525461976814,-1.5987723544239998,-56698.5310628956,1683.9156506090328
45680.0,12.89744712119459,195.5836393430404,-1.5986140151508152,-56711.57664468977,1683.9159419952598
45690.0,12.901690755094721,195.58203030028673,-1.5984587670536712,-56724.622707776725,1683.9162333854886
45700.0,12.905926789605216,195.5804275437943,-1.5983066204935312,-56737.66925994586,1683.916524779667
45710.0,12.910155235173237,195.5788310596598,-1.5981576456688344,-56750.71630902609,1683.9168161777457
45720.0,12.914376045933357,195.57724087956052,-1.598011833266355,-56763.76386288612,1683.917107579674
45730.0,12.918589156295141,195.57565703488993,-1.597869167337194,-56776.81192943481,1683.9173989854016
45740.0,12.922794576351597,195.5740795417485,-1.5977297074859962,-56789.86051662136,1683.9176903948771
45750.0,12.926992293296806,195.57250838020028,-1.5975934603484347,-56802.9096324359,1683.9179818080481
45760.0,12.931182245144011,195.57094359695256,-1.597460399614647,-56815.95928490936,1683.918273224865
45770.0,12.935364399758884,195.56938521577234,-1.5973306009545922,-56829.00948211151,1683.918564645275
45780.0,12.939538764091674,195.56783322170574,-1.597204033168964,-56842.060232148,1683.9188560692257
45790.0,12.943705302841492,195.56628767715657,-1.5970807465491816,-56855.11154316046,1683.9191474966667
45800.0,12.947863949822073,195.5647486142961,-1.5969607232837006,-56868.16342333016,1683.9194389275428
45810.0,12.95201472460229,195.56321599081804,-1.5968440003925934,-56881.215880881624,1683.9197303618037
45820.0,12.95615756304847,195.56168989377534,-1.5967305920785293,-56894.26892408507,1683.9200217993957
45830.0,12.96029244677057,195.5601703111809,-1.5966205172007903,-56907.32256125721,1683.920313240266
45840.0,12.964419331780917,195.55865726392125,-1.5965137829771265,-56920.37680076143,1683.92060468436
45850.0,12.968538205891297,195.55715079055992,-1.5964104501763359,-56933.4316510075,1683.9208961316256
45860.0,12.972649012488905,195.55565092897413,-1.5963104632683098,-56946.4871204512,1683.921187582007
45870.0,12.97675173167458,195.55415767341532,-1.5962138974573463,-56959.543217594095,1683.921479035451
45880.0,12.980846328784217,195.55267106091227,-1.5961207224754617,-56972.599950983335,1683.9217704919022
45890.0,12.98493276065682,195.5511911109791,-1.5960310393711552,-56985.657329211834,1683.9220619513071
45900.0,12.989011016953038,195.54971782595166,-1.5959447785280645,-56998.71536091818,1683.9223534136095
45910.0,12.9930810624476,195.54825123978185,-1.5958620051387697,-57011.77405478698,1683.9226448787545
45920.0,12.99714286029476,195.54679138658696,-1.595782675780356,-57024.83341954904,1683.9229363466864
45930.0,13.001196363344018,195.54533831297178,-1.595706898951903,-57037.893463981745,1683.9232278173486
45940.0,13.005241581994522,195.5438921267715,-1.5956346450839192,-57050.954196909246,1683.9235192906867
45950.0,13.009278425796424,195.5424538379351,-1.5955658993916586,-57064.01562720301,1683.9238107666426
45960.0,13.013306891051588,195.54102445315146,-1.5955007459269837,-57077.07776378198,1683.9241022451602
45970.0,13.017326941940603,195.5396035349391,-1.5954391508130357,-57090.140615613105,1683.9243937261817
45980.0,13.021338546900694,195.53818998981552,-1.5953811606159434,-57103.204191711644,1683.9246852096512
45990.0,13.025341676479224,195.5367827427433,-1.5953267985023558,-57116.26850114154,1683.9249766955108
46000.0,13.02933630366133,195.5353810769524,-1.5952760616783053,-57129.33355301572,1683.925268183702
