t,signed,gross,max_abs_u3,int_rhoe
3560.0,-0.6973209569696094,2757.0677315047583,0.006149644248968111,-7.288094145206548e7
3570.0,-0.6959278976262611,2756.9765212841353,0.006151644804152843,-7.288076473595291e7
3580.0,-0.6944134406483506,2756.885280233907,0.006153636493111357,-7.288058802679534e7
3590.0,-0.6927782623313846,2756.7940077050516,0.006157971542463366,-7.288041133176222e7
3600.0,-0.6910222537712687,2756.7027038045794,0.006161449738611356,-7.288023465123598e7
3610.0,-0.6891457471792559,2756.6113685476516,0.006165125553104737,-7.28800579853311e7
3620.0,-0.6871489461947949,2756.5200020118536,0.006168748508780799,-7.287988133416136e7
3630.0,-0.6850320634964768,2756.4286042874423,0.006172333903928026,-7.287970469783977e7
3640.0,-0.6827953046723044,2756.337175414117,0.006175906588053695,-7.287952807647882e7
3650.0,-0.6804388868312583,2756.245715458374,0.006179448207913171,-7.287935147019023e7
3660.0,-0.6779630459941991,2756.1542244956154,0.006182968030523961,-7.287917487908512e7
3670.0,-0.6753679546244776,2756.0627025822555,0.0061864628219930815,-7.287899830327392e7
3680.0,-0.6726538475307055,2755.9711497615613,0.006189933850494819,-7.287882174286643e7
3690.0,-0.6698209364613738,2755.8795661485124,0.006193381119663311,-7.287864519797172e7
3700.0,-0.6668694370112442,2755.7879517751658,0.006196804839415191,-7.28784686686983e7
3710.0,-0.6637995313447612,2755.6963066912667,0.006200205259532414,-7.287829215515396e7
3720.0,-0.6606114580152361,2755.6046310031247,0.006203582564144274,-7.28781156574459e7
3730.0,-0.6573054034639794,2755.5129247365667,0.006206936973108119,-7.28779391756806e7
3740.0,-0.653881583994105,2755.421187974926,0.006210268686593263,-7.287776270996387e7
3750.0,-0.6503401954655489,2755.3294207800027,0.006213577905813219,-7.2877586260401e7
3760.0,-0.6466814429725606,2755.237623195185,0.006216864832114888,-7.287740982709648e7
3770.0,-0.6429053604353444,2755.1457982226184,0.006201874018893751,-7.28772334102524e7
3780.0,-0.6390063071199126,2755.0539531507648,0.006222712360040949,-7.287705701213342e7
3790.0,-0.6349863565813629,2754.962075077802,0.006214663961412503,-7.287688063291043e7
3800.0,-0.6308504011414081,2754.870165212962,0.006223379585703287,-7.287670427269384e7
3810.0,-0.6265962803103841,2754.7782238450254,0.006225634223770041,-7.287652793158542e7
3820.0,-0.6222248183056333,2754.686250801949,0.00622982250177501,-7.287635160968804e7
3830.0,-0.6177361006047666,2754.5942462781677,0.006233553413148798,-7.287617530710304e7
3840.0,-0.6131303352373794,2754.5022102796215,0.006237264956562815,-7.28759990239312e7
3850.0,-0.6084077155040063,2754.410142862821,0.006241136057909353,-7.287582276027256e7
3860.0,-0.6035684681819403,2754.3180441639606,0.006246277005819812,-7.287564651622628e7
3870.0,-0.598612838341571,2754.2259143788147,0.006250137071328245,-7.287547029189637e7
3880.0,-0.5935410522553121,2754.1337535002795,0.0062559869299053505,-7.2875294087414e7
3890.0,-0.588353098373548,2754.04156152099,0.006260858471318766,-7.28751179028892e7
3900.0,-0.5830495542895825,2753.9493381867137,0.006267098206985789,-7.287494174164248e7
3910.0,-0.5776321939959662,2753.857081708771,0.0062807778178723805,-7.287476562643328e7
3920.0,-0.5721001795620494,2753.7647922913325,0.0062913382600993835,-7.287458955707735e7
3930.0,-0.5664542134509202,2753.6724699558295,0.006302665544898767,-7.287441353339122e7
3940.0,-0.5606943959099384,2753.5801149227445,0.006313739434488362,-7.287423755519265e7
3950.0,-0.5548209826722317,2753.487727296472,0.006324686417679348,-7.28740616223008e7
3960.0,-0.5488342403605401,2753.3953072410422,0.00633556324213249,-7.28738857345363e7
3970.0,-0.5427343564447119,2753.3028548955413,0.006346316732609903,-7.287370989172117e7
3980.0,-0.5365215627396027,2753.210370377369,0.006356976774478401,-7.287353409367868e7
3990.0,-0.5301961101201389,2753.117853835537,0.0063675327740584445,-7.287335834023361e7
4000.0,-0.5237581969304019,2753.0253054310997,0.006377989633952839,-7.287318263121192e7
4010.0,-0.5172080877852268,2752.932725305345,0.006388347522059075,-7.287300696644098e7
