time,total,tagged,residual,relative,gross_residual,gross_relative,scale,nonpositive_fraction
1197.5,11.518862749655066,11.51886286885967,-1.1920460529779575e-7,-1.0348643602109537e-8,1.9635381267482583e-5,1.7046284597904918e-6,11.518862749655066,0.0
1200.0,11.518815363722938,11.518815483331894,-1.196089556287916e-7,-1.0383789639122524e-8,1.963485539496576e-5,1.7045898189151698e-6,11.518815363722938,0.0
1202.5,11.518768147008792,11.518768267021649,-1.2001285654150706e-7,-1.0418896796066873e-8,1.9634329943135376e-5,1.7045511892028178e-6,11.518768147008792,0.0
1205.0,11.518721099112657,11.518721219528963,-1.2041630625958533e-7,-1.0453964917065453e-8,1.9633804911930615e-5,1.7045125707091826e-6,11.518721099112657,0.0
1207.5,11.518674219635542,11.51867434045485,-1.2081930833574006e-7,-1.048899430889216e-8,1.9633280300620022e-5,1.7044739634316379e-6,11.518674219635542,0.0
1210.0,11.518627508179435,11.518627629401292,-1.2122185744090075e-7,-1.0523984507253187e-8,1.9632756106931346e-5,1.704435367233642e-6,11.518627508179435,0.0
1212.5,11.518580964347292,11.518581085971249,-1.2162395712778107e-7,-1.0558935818937742e-8,1.9632232331111365e-5,1.704396782197193e-6,11.518580964347292,0.0
1215.0,11.518534587743044,11.518534709768655,-1.220256109490947e-7,-1.0593848550747335e-8,1.963170897181119e-5,1.7043582082656098e-6,11.518534587743044,0.0
1217.5,11.518488377971586,11.518488500398405,-1.2242681890484164e-7,-1.0628722701059936e-8,1.9631186027249444e-5,1.7043196453445143e-6,11.518488377971586,0.0
1220.0,11.518442334638788,11.518442457466369,-1.228275809950219e-7,-1.0663558268260731e-8,1.9630663498226335e-5,1.7042810935635023e-6,11.518442334638788,0.0
1222.5,11.518396457351473,11.518396580579374,-1.2322790077234913e-7,-1.0698355559180328e-8,1.9630141381811694e-5,1.7042425527281622e-6,11.518396457351473,0.0
1225.0,11.518350745717434,11.518350869345207,-1.2362777290775284e-7,-1.0733114109562786e-8,1.9629619677753038e-5,1.7042040228764003e-6,11.518350745717434,0.0
1227.5,11.518305199345424,11.518305323372626,-1.2402720273030354e-7,-1.0767834380473953e-8,1.9629098386602574e-5,1.7041655041158383e-6,11.518305199345424,0.0
1230.0,11.51825981784514,11.518259942271333,-1.244261937927149e-7,-1.0802516678773168e-8,1.9628577506384384e-5,1.7041269963344637e-6,11.51825981784514,0.0
1232.5,11.51821460082725,11.518214725651992,-1.2482474254227327e-7,-1.0837160694445495e-8,1.9628057035457584e-5,1.7040884994492009e-6,11.51821460082725,0.0
1235.0,11.518169547903362,11.518169673126216,-1.2522285430804914e-7,-1.0871766888588934e-8,1.9627536973712345e-5,1.7040500135097526e-6,11.518169547903362,0.0
1237.5,11.518124658686043,11.518124784306568,-1.2562052553732883e-7,-1.0906334951201968e-8,1.9627017320084854e-5,1.70401153848285e-6,11.518124658686043,0.0
1240.0,11.5180799327888,11.518080058806557,-1.260177580064692e-7,-1.0940865034955293e-8,1.9626498073587187e-5,1.7039730743416667e-6,11.5180799327888,0.0
1242.5,11.518035369877289,11.518035496291844,-1.264145552681839e-7,-1.0975357446704098e-8,1.9625979233962268e-5,1.7039346211151078e-6,11.518035369877289,0.0
1245.0,11.51799096874867,11.517991095559587,-1.2681091732247296e-7,-1.1009812185696641e-8,1.962546079731541e-5,1.7038961786447335e-6,11.51799096874867,0.0
1247.5,11.517946728871937,11.51794685607878,-1.2720684239297952e-7,-1.1044229096329404e-8,1.9624942763669917e-5,1.7038577470128633e-6,11.517946728871937,0.0
1250.0,11.517902649868956,11.517902777471296,-1.276023393614878e-7,-1.1078608948213291e-8,1.9624425132998518e-5,1.7038193262748051e-6,11.517902649868956,0.0
1252.5,11.51785873016793,11.517858858165333,-1.2799740289892725e-7,-1.1112951278319859e-8,1.9623907906471393e-5,1.7037809167663993e-6,11.51785873016793,0.0
1255.0,11.517814969311317,11.517815097703354,-1.2839203655801157e-7,-1.1147256393691528e-8,1.962339108223763e-5,1.703742518396349e-6,11.517814969311317,0.0
1257.5,11.517771366923364,11.517771495709601,-1.2878623678602708e-7,-1.1181523984394608e-8,1.9622874661057025e-5,1.7037041312879179e-6,11.517771366923364,0.0
1260.0,11.51772792262921,11.517728051809222,-1.2918001246475797e-7,-1.121575482009384e-8,1.962235864070038e-5,1.703665755304722e-6,11.51772792262921,0.0
